#	Epoch	E	E*lambda_E	rho	rho*lambda_rho	ae	ae*lambda_ae	total
46	89.87689361625557	0.8987689361625557	15.545840208469489	310.91680416938976	48.053492595109056	48.053492595109056	75.03643245130611
47	89.8553412291892	0.8985534122918919	14.908655488250597	298.17310976501193	47.99442921599949	47.99442921599949	72.38514905526448
48	89.85525847317018	0.8985525847317019	14.893132969024757	297.86265938049513	47.99593337821781	47.99593337821781	72.32105936023414
49	89.85872372216309	0.8985872372216309	14.913829852110695	298.2765970422139	47.99434257657371	47.99434257657371	72.40584980506682
50	89.851599172811	0.89851599172811	15.575865693266822	311.51731386533646	48.05384689199423	48.05384689199423	75.15987583837787
51	89.85132822586945	0.8985132822586945	14.913928450392607	298.2785690078521	47.99857439281189	47.99857439281189	72.40714883194559
52	89.84905603516408	0.8984905603516409	15.564749041327655	311.2949808265531	48.04770238875086	48.04770238875086	75.11287537505171
53	89.84949715502714	0.8984949715502714	15.550544726673811	311.01089453347623	48.002689444118076	48.002689444118076	75.03888785118194
54	89.85054607317878	0.8985054607317878	14.923109110236997	298.4621822047399	47.993499145946785	47.993499145946785	72.44366861661828
55	89.84850219889815	0.8984850219889815	14.893776608948865	297.8755321789773	47.99339407547527	47.99339407547527	72.32203509999306
56	89.8491463632862	0.8984914636328619	15.095995402051532	301.9199080410306	48.00564983830926	48.00564983830926	73.1594085867259
57	89.89722385857155	0.8989722385857155	14.914709583136622	298.29419166273243	47.99276878772326	47.99276878772326	72.40607545235704
58	89.91369256344976	0.8991369256344975	14.900877110508544	298.01754221017086	48.011811284124114	48.011811284124114	72.35552777394378
59	89.75657360172124	0.8975657360172125	15.59050677702472	311.8101355404944	47.8097531878888	47.8097531878888	75.13859375112449
60	89.91684014806721	0.8991684014806721	15.582068546614803	311.64137093229607	47.99843447787321	47.99843447787321	75.16624631665897
61	89.91610530045357	0.8991610530045356	15.576004681441155	311.52009362882313	48.00923145436019	48.00923145436019	75.14399323063601
62	89.91116704304848	0.8991116704304848	14.915716004557511	298.31432009115025	48.00821171599152	48.00821171599152	72.41551958239113
63	89.91605229658005	0.8991605229658005	14.895574233311697	297.91148466623395	48.00354552967094	48.00354552967094	72.33077933443698
64	89.91534300654418	0.8991534300654418	14.919017121760495	298.3803424352099	48.012165756745965	48.012165756745965	72.42967177089527
65	89.7573628165748	0.897573628165748	15.59257153937582	311.8514307875164	47.804720179529745	47.804720179529745	75.14612718780144
66	89.9161712680166	0.899161712680166	14.891956581078155	297.83913162156307	48.006861882718766	48.006861882718766	72.31681897007373
67	89.91709870421577	0.8991709870421578	14.904965747236377	298.09931494472755	47.99872583952885	47.99872583952885	72.36769461462546
68	89.9190067005347	0.899190067005347	15.57655123050406	311.5310246100812	48.00532395716787	48.00532395716787	75.14575817006474
69	89.91914965834839	0.8991914965834839	14.892913803073764	297.8582760614753	47.99965530839505	47.99965530839505	72.31837561129849
70	89.91845707979967	0.8991845707979966	14.928208074093414	298.56416148186827	48.01294088445056	48.01294088445056	72.46816996385127
71	89.91671738865146	0.8991671738865147	15.583885622988541	311.6777124597708	48.04861285906574	48.04861285906574	75.18977714180883
72	89.919439746118	0.89919439746118	15.563571203317052	311.271424066341	48.00358101699366	48.00358101699366	75.09117161315359
73	89.9140560918574	0.8991405609185741	14.892942137345816	297.8588427469163	48.05074909163093	48.05074909163093	72.33543796651668
74	89.91715659015463	0.8991715659015463	15.550082999699628	311.0016599939926	48.04807272621905	48.04807272621905	75.04948484506686
75	89.91356586429453	0.8991356586429453	15.57583074375311	311.5166148750622	48.003679048022235	48.003679048022235	75.14173952815439
76	89.91658463411349	0.8991658463411349	14.910917631652632	298.21835263305263	48.00211584237322	48.00211584237322	72.39261396545601
77	89.91205866310196	0.8991205866310196	15.579445729003012	311.58891458006025	48.059201571298175	48.059201571298175	75.1742431637252
78	89.91379327046485	0.8991379327046485	14.896873208288085	297.9374641657617	48.009985080398046	48.009985080398046	72.33808675495249
79	89.91556585573318	0.8991556585573318	14.903725870778773	298.0745174155755	48.00687830708821	48.00687830708821	72.36488810008478
80	89.91809627712321	0.8991809627712322	14.906606328503264	298.1321265700653	48.05052952715044	48.05052952715044	72.39139281904829
81	89.91282478374855	0.8991282478374855	15.558242687558565	311.1648537511713	48.00769902088585	48.00769902088585	75.07081529417705
82	89.91333151718851	0.8991333151718851	15.587919741784377	311.75839483568757	48.056568603032154	48.056568603032154	75.20828902424115
83	89.91212911277646	0.8991212911277646	14.890847444853415	297.8169488970683	48.05050881036445	48.05050881036445	72.3260801119509
84	89.91272785286125	0.8991272785286125	14.919116680629386	298.38233361258773	48.008025767256456	48.008025767256456	72.42902559960555
85	89.75203702372836	0.8975203702372836	14.89214294377248	297.8428588754496	48.48119537680826	48.48119537680826	72.47314111005828
86	89.91447694719172	0.8991447694719171	14.908113190510624	298.1622638102125	48.005102970264275	48.005102970264275	72.38285096711073
87	89.7443152721055	0.897443152721055	15.564177577971625	311.2835515594325	48.486785394215964	48.486785394215964	75.24699223227323
88	89.9145148722454	0.8991451487224541	15.582438442842609	311.64876885685214	48.00385231317413	48.00385231317413	75.16915031845741
89	89.91084149464473	0.8991084149464473	14.904685893896085	298.0937178779217	48.06386544163077	48.06386544163077	72.38850671723193
90	89.91667058379126	0.8991667058379126	15.573320769003804	311.46641538007606	48.045352170793066	48.045352170793066	75.14459140713755
91	89.91071923460453	0.8991071923460453	14.925062628939344	298.5012525787869	48.00836510831887	48.00836510831887	72.45375543631468
92	89.91544710781945	0.8991544710781945	14.910041312976926	298.20082625953853	48.001389201351955	48.001389201351955	72.38923214344736
93	89.91300755075248	0.8991300755075249	14.90471375130381	298.09427502607616	48.05825556668085	48.05825556668085	72.38554016932636
94	89.91330908069288	0.8991330908069288	15.56087197499522	311.2174394999044	48.00025604236461	48.00025604236461	75.078799617471
95	89.91230016859251	0.8991230016859251	14.894682613363512	297.8936522672702	48.00602630058156	48.00602630058156	72.32723543932248
96	89.91120642529322	0.8991120642529322	15.618856416742933	312.37712833485864	48.01177461759505	48.01177461759505	75.32300905157278
97	89.90709904882453	0.8990709904882453	14.923981498446844	298.4796299689369	48.010023261615444	48.010023261615444	72.44997971274945
98	89.9090035213372	0.8990900352133719	14.90452634676914	298.0905269353828	47.999644298079545	47.999644298079545	72.36636955606689
99	89.9074851927719	0.8990748519277191	15.559196273711088	311.1839254742217	48.00776987964489	48.00776987964489	75.07381297406481
100	89.90838733531659	0.8990838733531659	15.5458450073608	310.916900147216	47.999391437459074	47.999391437459074	75.01614744981886
101	89.90876353349444	0.8990876353349444	15.592592048733087	311.85184097466174	48.00373737278534	48.00373737278534	75.21113853178205
102	89.91082023567499	0.8991082023567499	14.90698812268514	298.1397624537028	48.05799684658581	48.05799684658581	72.39517838441651
103	89.90380732894924	0.8990380732894925	14.906950366355266	298.13900732710533	48.05743015606127	48.05743015606127	72.39512291082285
104	89.74323855990535	0.8974323855990535	14.894111486303423	297.88222972606843	47.8148846458216	47.8148846458216	72.25979254129867
105	89.90786427251435	0.8990786427251435	14.920077627226446	298.4015525445289	48.016806742184926	48.016806742184926	72.43607320901397
106	89.91011153605389	0.8991011153605389	15.567239497200005	311.34478994400007	48.01021109937808	48.01021109937808	75.1084828729431
107	89.90595337058946	0.8990595337058946	14.894332469232618	297.88664938465234	48.00337092916751	48.00337092916751	72.325598601511
108	89.90688454758578	0.8990688454758577	14.895943228194259	297.91886456388517	48.04786057646786	48.04786057646786	72.34674842261391
109	89.91145821433226	0.8991145821433226	14.922061396887504	298.44122793775006	48.01181452390307	48.01181452390307	72.44248672384208
110	89.90474098275736	0.8990474098275736	15.562240255694064	311.2448051138813	48.01702633625761	48.01702633625761	75.08963174059112
111	89.74769969753343	0.8974769969753343	15.583188196640712	311.6637639328143	47.80532202810402	47.80532202810402	75.10752716541693
112	89.90791749697422	0.8990791749697422	14.891904861648946	297.83809723297895	48.0081034826201	48.0081034826201	72.3165969296378
113	89.9077130522666	0.899077130522666	14.92241009358396	298.4482018716792	48.055739825090754	48.055739825090754	72.45832573952406
114	89.90927061238628	0.8990927061238628	15.588472585420954	311.76945170841907	48.00381700959684	48.00381700959684	75.19437544091986
115	89.90330666501268	0.8990330666501268	15.550088584722623	311.0017716944525	48.005899883080055	48.005899883080055	75.03573828370294
116	89.90636802047607	0.8990636802047607	14.907106689578592	298.14213379157184	47.99952339738623	47.99952339738623	72.37669706897108
117	89.90758940896012	0.8990758940896012	15.595888239304223	311.9177647860845	48.00848432828114	48.00848432828114	75.22679448506416
118	89.90672284277225	0.8990672284277226	15.562962213803415	311.2592442760683	48.04553850368121	48.04553850368121	75.10152102313984
119	89.90352576447538	0.8990352576447538	14.918224117612539	298.3644823522508	48.01601675207548	48.01601675207548	72.42797218400273
120	89.90649063318807	0.8990649063318807	14.893736442385714	297.87472884771427	48.0129179393806	48.0129179393806	72.32621605334765
121	89.90458567473813	0.8990458567473814	14.92215265918079	298.4430531836158	48.005178432145335	48.005178432145335	72.44066406688194
122	89.90761960789877	0.8990761960789877	15.575008579353828	311.5001715870766	48.052142832915955	48.052142832915955	75.15427350359371
123	89.90492292654702	0.8990492292654702	14.91746425202954	298.34928504059076	48.05833323578005	48.05833323578005	72.43872277225134
124	89.90410922142281	0.8990410922142281	15.57846873533627	311.5693747067254	48.00436897360456	48.00436897360456	75.15303548239228
125	89.90643359700721	0.8990643359700721	14.928117126035628	298.56234252071255	47.99681965502153	47.99681965502153	72.46282339395104
126	89.74273409409358	0.8974273409409358	14.921011790518081	298.42023581036165	47.808886806182535	47.808886806182535	72.36887797647398
127	89.89956273661103	0.8989956273661104	15.594129148272083	311.88258296544166	48.00976332363245	48.00976332363245	75.22035593566609
128	89.90223611677462	0.8990223611677461	14.920929234924673	298.4185846984935	48.04295325581509	48.04295325581509	72.44825737711332
129	89.90007110636888	0.8990007110636888	14.889506765790225	297.7901353158045	48.01641819005358	48.01641819005358	72.31001133231891
130	89.90666814724987	0.8990666814724988	14.899353614388284	297.98707228776567	48.00932020339117	48.00932020339117	72.34816034007936
131	89.90321410437056	0.8990321410437057	14.915120094137645	298.3024018827529	48.00606124056523	48.00606124056523	72.41231577866675
132	89.73598295994535	0.8973598295994535	14.904291229972264	298.0858245994453	47.82163243839039	47.82163243839039	72.30396294185063
133	89.89902085988028	0.8989902085988029	14.894866358460078	297.89732716920156	48.00135719880926	48.00135719880926	72.32726514294879
134	89.90354156938992	0.8990354156938992	14.922793553210246	298.4558710642049	47.997336303899715	47.997336303899715	72.44109099418677
135	89.90272106622979	0.8990272106622978	14.898630438198541	297.9726087639708	48.00240980988108	48.00240980988108	72.34291341145952
136	89.89991205352045	0.8989991205352046	15.560685608963963	311.21371217927924	48.00309458760492	48.00309458760492	75.07865002369786
137	89.907090931816	0.89907090931816	15.16774494965473	303.3548989930946	48.00651836245577	48.00651836245577	73.45372887544784
138	89.75642432503675	0.8975642432503674	14.91299610293092	298.25992205861843	48.49441883011611	48.49441883011611	72.56328412113048
139	89.91966959485023	0.8991966959485024	14.91767652969897	298.3535305939794	48.01126465710729	48.01126465710729	72.42402466701458
140	89.92396842289754	0.8992396842289755	14.905810470324273	298.11620940648544	48.01076899285887	48.01076899285887	72.37419334835086
141	89.92469598239609	0.8992469598239609	14.92105192148155	298.421038429631	48.01204142298234	48.01204142298234	72.43745860007225
142	89.92378076288017	0.8992378076288017	15.556639655172647	311.13279310345297	48.01159718560246	48.01159718560246	75.06396732056668
143	89.9204881579249	0.8992048815792489	15.574895936364516	311.4979187272903	48.01480132673526	48.01480132673526	75.14018150507869
144	89.92462577583758	0.8992462577583759	15.549324681745667	310.98649363491336	48.00270893291093	48.00270893291093	75.0306229884441
145	89.755836084939	0.8975583608493901	15.6001231498745	312.00246299749	48.48768276177696	48.48768276177696	75.39530389313809
146	89.91924661456322	0.8991924661456322	14.915819656166153	298.31639312332305	48.01226128405555	48.01226128405555	72.41622577201724
147	89.9189840289105	0.899189840289105	15.558295581080783	311.16591162161563	48.01363281308409	48.01363281308409	75.07174965035117
148	89.92556871866603	0.8992556871866603	14.917446142458413	298.3489228491683	48.05113778981334	48.05113778981334	72.43568184408147
149	89.92223937532977	0.8992223937532977	14.926274157824691	298.5254831564938	48.04632059570334	48.04632059570334	72.47074008575427
150	89.91858483092668	0.8991858483092667	15.58207345616598	311.6414691233196	48.01155774195475	48.01155774195475	75.16960583695449
151	89.92067827503814	0.8992067827503815	14.91129073131799	298.2258146263598	48.017005233919804	48.017005233919804	72.39856645368057
152	89.75837822161711	0.8975837822161711	14.904615187583028	298.09230375166055	47.80673653003831	47.80673653003831	72.30006964636881
153	89.7543841977991	0.897543841977991	14.925594340952689	298.51188681905376	47.86568652280687	47.86568652280687	72.40557310199146
154	89.91907851952514	0.8991907851952514	14.928729074232743	298.57458148465486	48.01295691523221	48.01295691523221	72.46974780463255
155	89.92126084320151	0.8992126084320151	14.916931053596889	298.3386210719378	48.00109847691519	48.00109847691519	72.41719166617648
156	89.91485194176974	0.8991485194176975	14.91926254764018	298.38525095280363	48.013371736256985	48.013371736256985	72.43075323424712
157	89.75845059794081	0.8975845059794081	14.89599504214023	297.9199008428046	48.482104095095906	48.482104095095906	72.48931277767478
158	89.91629536505636	0.8991629536505635	15.55209590216285	311.041918043257	48.01036377141311	48.01036377141311	75.04424597543817
159	89.92042798728329	0.8992042798728329	15.555081840559641	311.1016368111928	48.008222851583575	48.008222851583575	75.05676964121174
160	89.91965185470075	0.8991965185470074	15.550601345728412	311.01202691456825	48.005002041681195	48.005002041681195	75.03686550400482
161	89.91904635667258	0.8991904635667258	15.592564599417397	311.85129198834795	48.056278255460725	48.056278255460725	75.22744124626627
162	89.91842792300689	0.8991842792300689	14.893880317518803	297.8776063503761	48.01062112613676	48.01062112613676	72.32552340912721
163	89.92095204266525	0.8992095204266525	14.921409150417139	298.4281830083428	48.01163367564061	48.01163367564061	72.4384402097866
164	89.91208391273301	0.8991208391273301	14.91280851765414	298.2561703530828	48.01765014098225	48.01765014098225	72.40550177356995
165	89.9149663005556	0.8991496630055561	14.887641941340222	297.75283882680446	48.01332191831814	48.01332191831814	72.30023558406269
166	89.91677277751825	0.8991677277751825	15.57164809424214	311.43296188484277	48.005845897020954	48.005845897020954	75.12443106470914
167	89.91902575059332	0.8991902575059332	14.91718902869006	298.3437805738012	48.00288895732953	48.00288895732953	72.41863677159606
168	89.91502370450682	0.8991502370450682	14.891804330513358	297.83608661026716	48.01335182776804	48.01335182776804	72.3175256447253
169	89.92061022949034	0.8992061022949034	14.893236586424514	297.86473172849026	48.05402265119282	48.05402265119282	72.3356427748397
170	89.91815552372113	0.8991815552372113	15.576024850969631	311.5204970193926	48.007023407219364	48.007023407219364	75.14225240866666
171	89.75854157088091	0.8975854157088091	14.912536749432622	298.2507349886524	48.48279756727109	48.48279756727109	72.55719586725492
172	89.9146556900869	0.8991465569008691	15.546612095558467	310.93224191116934	48.011390171534494	48.011390171534494	75.02255647112537
173	89.92051096663955	0.8992051096663956	15.56182359914605	311.236471982921	48.002709495541964	48.002709495541964	75.08248201838255
174	89.91900730443608	0.8991900730443608	14.905797747871954	298.1159549574391	48.00940956715312	48.00940956715312	72.37441113316898
175	89.91702045714146	0.8991702045714146	15.558464453358285	311.1692890671657	48.009079656539	48.009079656539	75.07034259559305
176	89.92075248475119	0.8992075248475119	14.914114746016281	298.2822949203256	48.05468180933127	48.05468180933127	72.42297715013945
177	89.91608882709006	0.8991608882709007	15.569867379333157	311.39734758666316	48.01178057618222	48.01178057618222	75.11903081574515
178	89.9216091625598	0.899216091625598	14.893420198021392	297.8684039604278	48.006946019619384	48.006946019619384	72.32227588845181
179	89.91338891939138	0.8991338891939138	14.9098835049948	298.197670099896	48.04930732335103	48.04930732335103	72.40400489475901
180	89.91959647098966	0.8991959647098966	15.562659624301803	311.2531924860361	48.00999796762255	48.00999796762255	75.0881032408778
181	89.75486379170279	0.8975486379170279	14.920812987946018	298.4162597589204	48.487123504275964	48.487123504275964	72.5930007463725
182	89.91583143576128	0.8991583143576127	14.90418109443536	298.0836218887072	48.00083969305933	48.00083969305933	72.36342093648786
183	89.91374204382508	0.8991374204382508	14.91800282765372	298.3600565530744	48.0108297849035	48.0108297849035	72.42449574375368
184	89.9167888308131	0.8991678883081311	14.889547596829532	297.79095193659066	48.05514754815534	48.05514754815534	72.32219219409752
185	89.91555809027093	0.8991555809027094	15.580220613895072	311.6044122779015	48.054084208730416	48.054084208730416	75.17499106404509
186	89.74904035332995	0.8974904035332995	14.888653362960373	297.77306725920744	47.856981822269226	47.856981822269226	72.25044717512034
187	89.91668871390591	0.8991668871390591	14.918387042937006	298.36774085874015	48.011668300199524	48.011668300199524	72.42607876797885
188	89.91101173651955	0.8991101173651955	15.584800188411148	311.69600376822297	48.01161060620455	48.01161060620455	75.181116997934
189	89.91637175220686	0.8991637175220686	14.92314905938902	298.46298118778043	48.00487377561805	48.00487377561805	72.44377222417398
190	89.91255063647972	0.8991255063647973	14.917749861594775	298.3549972318955	47.99475561088692	47.99475561088692	72.41861744604515
191	89.91502577992573	0.8991502577992573	14.903045561641104	298.0609112328221	48.05758955806322	48.05758955806322	72.37871835248319
192	89.91148973775857	0.8991148973775858	15.575927537265116	311.5185507453023	48.00089119318073	48.00089119318073	75.14044893935113
193	89.91377856220466	0.8991377856220466	15.57721021497813	311.5442042995626	48.01523307344589	48.01523307344589	75.15032954866285
194	89.91309775309453	0.8991309775309454	14.901422229656285	298.0284445931257	48.016626676043835	48.016626676043835	72.35800568639124
195	89.9161517540639	0.8991615175406391	14.916164055088265	298.3232811017653	48.01236657428946	48.01236657428946	72.41763488676693
196	89.90919234044887	0.8990919234044887	14.941830924068324	298.8366184813665	48.055042165774914	48.055042165774914	72.53655758086707
197	89.91258511651678	0.8991258511651679	15.570145292897301	311.40290585794605	48.00289934189691	48.00289934189691	75.11717484100188
198	89.91149447785507	0.8991149447785507	15.597397446611794	311.9479489322359	48.01739110797596	48.01739110797596	75.23437071450441
199	89.91357972216143	0.8991357972216143	15.565444996224873	311.30889992449744	48.009967650992735	48.009967650992735	75.10003686096066
200	89.91039466686091	0.8991039466686092	14.899747816965629	297.9949563393126	48.01028872189205	48.01028872189205	72.34946529079943
201	89.9079765989984	0.8990797659899841	14.917314174687515	298.3462834937503	48.017791267054264	48.017791267054264	72.42315606511406
202	89.90730224537936	0.8990730224537936	15.574431112199557	311.48862224399113	48.01448887310395	48.01448887310395	75.13921646917764
203	89.90962348855021	0.8990962348855022	15.572854599434239	311.4570919886848	48.057104870949544	48.057104870949544	75.14590688417721
204	89.90808232768934	0.8990808232768934	15.571504357943418	311.43008715886833	48.050640936828366	48.050640936828366	75.13814555766592
205	89.91164011999871	0.8991164011999871	14.908254412057834	298.1650882411567	48.00836054201082	48.00836054201082	72.38370541934414
206	89.91422069651446	0.8991422069651447	14.915102603682636	298.3020520736527	48.00416932744461	48.00416932744461	72.41002041096326
207	89.9075442281549	0.899075442281549	15.593332624969563	311.86665249939125	47.997606497194724	47.997606497194724	75.21158634730516
208	89.90917752648053	0.8990917752648053	15.601832791082018	312.03665582164035	48.00400251659724	48.00400251659724	75.24920106650613
209	89.90921475771506	0.8990921475771506	15.570757530036982	311.41515060073965	47.99834247792304	47.99834247792304	75.11850796163277
210	89.90623228329224	0.8990623228329224	14.898712535261394	297.97425070522786	48.01152851769925	48.01152851769925	72.3454266213367
211	89.90851499887415	0.8990851499887416	15.579026081985159	311.5805216397032	48.050347173781745	48.050347173781745	75.16914846825333
212	89.90669181105021	0.8990669181105021	14.922845795937523	298.45691591875044	48.00391366004968	48.00391366004968	72.4421549626496
213	89.90313469631006	0.8990313469631006	14.918813438215297	298.37626876430596	48.01502674759974	48.01502674759974	72.4290331868579
214	89.74401495711768	0.8974401495711769	15.560987887602053	311.21975775204106	48.494699200476	48.494699200476	75.23502534787858
215	89.73996454865639	0.8973996454865639	14.923822188707724	298.4764437741545	48.48443321916065	48.48443321916065	72.60458250063908
216	89.90168078386417	0.8990168078386417	15.565866179241832	311.31732358483663	48.019122049130836	48.019122049130836	75.1039195248447
217	89.74358341660694	0.8974358341660694	15.569048324996835	311.3809664999367	47.821748134915644	47.821748134915644	75.05326819588826
218	89.74250091545491	0.8974250091545491	14.886918642029796	297.7383728405959	47.81617848330312	47.81617848330312	72.23039414051124
219	89.90295252172736	0.8990295252172736	14.900651667429857	298.01303334859716	48.05030891404582	48.05030891404582	72.36501084072927
220	89.90518263744907	0.8990518263744908	15.561801692228627	311.23603384457255	48.00913234256844	48.00913234256844	75.0851273741875
221	89.90251119738575	0.8990251119738575	14.902845634146837	298.05691268293674	48.01445612411541	48.01445612411541	72.36317455196085
222	89.90051841176066	0.8990051841176065	14.907439834376962	298.14879668753923	48.01169060166449	48.01169060166449	72.38151241128924
223	89.74416117639488	0.8974416117639489	14.905250124670012	298.1050024934002	47.81837246733626	47.81837246733626	72.30556110515678
224	89.90591403184855	0.8990591403184856	14.912898667661567	298.25797335323136	48.01460774886479	48.01460774886479	72.40472960437873
225	89.89965858301193	0.8989965858301193	14.918093518214656	298.3618703642931	48.00661926718308	48.00661926718308	72.4238579003889
226	89.89969292441978	0.8989969292441978	15.575624253783184	311.5124850756637	48.00843078176787	48.00843078176787	75.14122992856555
227	89.90016457766652	0.8990016457766652	15.590451511322827	311.80903022645657	48.00605494189273	48.00605494189273	75.20228516991891
228	89.89943016205909	0.8989943016205909	15.560345232903229	311.20690465806456	48.00445991508113	48.00445991508113	75.0770327885671
229	89.89837016694783	0.8989837016694783	15.586939178095996	311.73878356191994	48.04742949881123	48.04742949881123	75.20147893621284
230	89.89541223105353	0.8989541223105353	15.585343996350671	311.7068799270134	48.01136309333638	48.01136309333638	75.18235200984779
231	89.90233116971044	0.8990233116971044	15.03425785131457	300.6851570262914	48.00932941504622	48.00932941504622	72.90290788784036
232	89.9151568848172	0.8991515688481719	14.898114625764048	297.962292515281	48.00887822627818	48.00887822627818	72.34149190441892
233	89.75551121909258	0.8975551121909259	15.583589224580578	311.67178449161156	47.81031579757035	47.81031579757035	75.10923434307462
234	89.90819183320684	0.8990819183320684	15.573370182653498	311.46740365306994	48.05607148627194	48.05607148627194	75.147444446511
235	89.91293046166244	0.8991293046166244	15.569940826897943	311.39881653795885	48.01516843188643	48.01516843188643	75.11970632139491
