#	Epoch	E	E*lambda_E	rho	rho*lambda_rho	ae	ae*lambda_ae	total
36	80.31726593330973	0.8031726593330973	14.663198225569792	293.26396451139584	50.75647369052519	50.75647369052519	71.5456757262239
37	83.1717606800552	0.8317176068005521	14.657277911105739	293.1455582221148	50.63979596047552	50.63979596047552	71.39891655831183
38	82.62498565492497	0.8262498565492498	14.613974056946269	292.27948113892535	50.63380263589511	50.63380263589511	71.12918522597546
39	82.81448410130925	0.8281448410130925	14.602368826678772	292.04737653357546	50.49982636567827	50.49982636567827	71.0030869642225
40	82.70919808064144	0.8270919808064144	14.568449898391783	291.36899796783564	50.512084917975955	50.512084917975955	70.81968527742572
41	69.44481794191832	0.6944481794191831	14.595962363536305	291.9192472707261	51.35005960337992	51.35005960337992	71.97643866567903
42	64.58306574952786	0.6458306574952787	14.524083067840646	290.48166135681294	49.0485509261631	49.0485509261631	71.06729690675496
43	64.87692346184406	0.6487692346184406	14.495422014097697	289.9084402819539	48.96770675007764	48.96770675007764	70.92161424908653
44	66.33558100793245	0.6633558100793245	14.510553546151405	290.2110709230281	49.056422331688	49.056422331688	70.95235055571679
45	66.80844214891596	0.6680844214891596	14.48250068264916	289.6500136529832	49.012962860583286	49.012962860583286	70.786276864424
46	67.61924646696862	0.6761924646696862	14.469787122075266	289.3957424415053	49.02267555094996	49.02267555094996	70.71264747634133
47	68.24007325482803	0.6824007325482804	14.451121007063472	289.02242014126944	48.96223592374233	48.96223592374233	70.58190636058345
48	68.89149631133456	0.6889149631133457	14.428136770184237	288.5627354036847	49.01244791872398	49.01244791872398	70.45671765712765
49	70.12458801221594	0.7012458801221594	14.435581126139681	288.7116225227936	48.969066444080106	48.969066444080106	70.44484920686315
50	70.8110782814668	0.7081107828146681	14.393725986985016	287.8745197397003	49.01604888497088	49.01604888497088	70.24572365802116
51	71.48950408274827	0.7148950408274827	14.377669009708567	287.5533801941713	48.95538814236274	48.95538814236274	70.13762591537309
52	72.26555722949857	0.7226555722949857	14.378815809352679	287.5763161870536	49.071289363034225	49.071289363034225	70.11270077351632
