#	Epoch	E	E*lambda_E	rho	rho*lambda_rho	ae	ae*lambda_ae	total
46	2.1676756668378485	0.021676756668378486	15.102179685587933	302.04359371175866	38.10842013970934	38.10842013970934	71.90711145100317
47	2.0955705880876163	0.020955705880876165	15.102933862889302	302.05867725778603	38.07862080018168	38.07862080018168	71.89952797036203
48	2.0910111008288226	0.020910111008288226	15.102407003624693	302.0481400724939	38.070965853730456	38.070965853730456	71.89140490529809
49	2.097321318509844	0.020973213185098438	15.102595335543477	302.0519067108695	38.05853784445832	38.05853784445832	71.88431309907965
50	2.1194822008499448	0.02119482200849945	15.102290658329524	302.0458131665905	38.0527930929332	38.0527930929332	71.87528666058716
51	2.1332565278375006	0.02133256527837501	15.10197498906594	302.0394997813188	38.057784156269975	38.057784156269975	71.87144802242506
52	2.1695937780891503	0.021695937780891503	15.10165456465114	302.0330912930228	38.056272067160585	38.056272067160585	71.86302183868548
53	2.189795100039974	0.021897951000399738	15.10151740647368	302.0303481294736	38.03396856385154	38.03396856385154	71.8509668382902
54	2.116242092565736	0.02116242092565736	15.101408658237158	302.0281731647432	38.019953150810046	38.019953150810046	71.84532305011959
55	2.1767406350840446	0.021767406350840447	15.101422722685681	302.0284544537136	38.0208334773695	38.0208334773695	71.83792466353634
56	2.1323782992452505	0.021323782992452505	15.101251093746788	302.02502187493576	38.00166591644875	38.00166591644875	71.82798115654428
57	2.1023105853020256	0.021023105853020255	15.101488949287884	302.0297789857577	37.99484999551463	37.99484999551463	71.82401964663858
58	2.1554388647216007	0.021554388647216007	15.100840010863733	302.01680021727464	37.9906292532644	37.9906292532644	71.81379360588042
59	2.184146922280344	0.021841469222803438	15.100646850435417	302.0129370087084	37.98355685113207	37.98355685113207	71.80566624199774
60	2.1545194478241667	0.02154519447824167	15.100436690258176	302.0087338051635	37.963610837172354	37.963610837172354	71.79404535060206
61	2.1684842531066413	0.021684842531066412	15.100249872354714	302.0049974470943	37.95132823776336	37.95132823776336	71.78601214170789
62	2.280466710985703	0.02280466710985703	15.099904466768098	301.99808933536195	37.96228836958839	37.96228836958839	71.78125101363149
63	2.2222265637316014	0.022222265637316014	15.099661360912016	301.99322721824035	37.938616669445025	37.938616669445025	71.76752031548689
64	2.187059872549226	0.021870598725492258	15.099764697257228	301.99529394514457	37.9206309734713	37.9206309734713	71.7596676923168
65	2.221735986109482	0.02221735986109482	15.099489536193683	301.9897907238737	37.91565919609114	37.91565919609114	71.75267824925608
66	2.2346878253315645	0.022346878253315647	15.099217943824119	301.98435887648236	37.91641208371532	37.91641208371532	71.743544390897
67	2.3209377103170734	0.023209377103170736	15.098728421935656	301.9745684387131	37.90728466886527	37.90728466886527	71.73351936170954
68	2.193488817729765	0.021934888177297652	15.09943774764696	301.9887549529392	37.876590288269014	37.876590288269014	71.7247121660029
69	2.2088358642121557	0.022088358642121556	15.098796021583999	301.97592043168	37.87814801847207	37.87814801847207	71.71597700381484
70	2.222928897546627	0.02222928897546627	15.098509499293778	301.97018998587555	37.861050011388045	37.861050011388045	71.70420312406203
71	2.2330843835671295	0.022330843835671296	15.098618035001977	301.97236070003953	37.84891567152928	37.84891567152928	71.6954926105892
72	2.3493462702186205	0.023493462702186205	15.097325878373601	301.94651756747203	37.87031904734704	37.87031904734704	71.68661844155412
73	2.2797340114803344	0.022797340114803343	15.0975518483145	301.95103696629	37.83037747013496	37.83037747013496	71.67468285781788
74	2.275135262969544	0.02275135262969544	15.09779228138323	301.9558456276646	37.817830799978566	37.817830799978566	71.6647924899106
75	2.337147605512953	0.02337147605512953	15.096911208010898	301.93822416021794	37.83365112281752	37.83365112281752	71.65777996613083
76	2.316164797531506	0.02316164797531506	15.09705637924399	301.9411275848798	37.818415927924484	37.818415927924484	71.64851721693466
77	2.3261175363910014	0.023261175363910015	15.096804292425974	301.9360858485195	37.79834966206002	37.79834966206002	71.63723393303908
78	2.29540517364755	0.022954051736475498	15.096722603065446	301.93445206130895	37.790067402390285	37.790067402390285	71.62815032718252
79	2.2754375736590657	0.022754375736590657	15.096563150920266	301.93126301840533	37.77106209621495	37.77106209621495	71.61812243772015
80	2.2907492203338125	0.022907492203338126	15.096431843313983	301.92863686627965	37.75510866329739	37.75510866329739	71.60753870350229
81	2.2951710816204662	0.022951710816204663	15.096181202444312	301.9236240488862	37.753229182769665	37.753229182769665	71.5981740095064
82	2.344350968713032	0.02344350968713032	15.095431535750613	301.90863071501224	37.74704693103138	37.74704693103138	71.58826692079734
83	2.4329838466525806	0.024329838466525807	15.094774819412411	301.8954963882482	37.76606099387832	37.76606099387832	71.57900659404693
84	2.4117898594062077	0.024117898594062076	15.094880130636012	301.8976026127202	37.74673048237505	37.74673048237505	71.56742104551532
85	2.4059424732871904	0.024059424732871905	15.094362501448947	301.88725002897894	37.732016755703995	37.732016755703995	71.55660936736734
86	2.346080532170731	0.02346080532170731	15.09456713800253	301.8913427600506	37.719218607650994	37.719218607650994	71.5484697413554
87	2.396856958250122	0.02396856958250122	15.094103955576722	301.88207911153444	37.71456550259957	37.71456550259957	71.53705631983405
88	2.467233629324499	0.02467233629324499	15.093270493225264	301.8654098645053	37.714831333766135	37.714831333766135	71.52565378593782
89	2.3990465884930225	0.023990465884930225	15.09381314111708	301.8762628223416	37.703438266976654	37.703438266976654	71.51875947018347
90	2.4464870584586587	0.024464870584586587	15.093317122261922	301.86634244523844	37.68959941023327	37.68959941023327	71.50675103007441
91	2.4522088354119167	0.02452208835411917	15.092762801947702	301.85525603895405	37.700684997981114	37.700684997981114	71.49237580163478
92	2.5308678193845084	0.025308678193845083	15.09226388675078	301.8452777350156	37.70326945532499	37.70326945532499	71.48566014069984
93	2.4766348961438456	0.024766348961438457	15.092336441104722	301.84672882209446	37.671954164621646	37.671954164621646	71.47113553635148
94	2.4545437469889047	0.024545437469889048	15.092404052319655	301.8480810463931	37.66784844456071	37.66784844456071	71.46308141263061
95	2.390663300910564	0.02390663300910564	15.092658093624824	301.85316187249646	37.650693433785264	37.650693433785264	71.4530067478162
96	2.45505096447878	0.0245505096447878	15.091583467034354	301.8316693406871	37.635471892028484	37.635471892028484	71.4383314589361
97	2.52014194362846	0.0252014194362846	15.09066728501194	301.81334570023876	37.67584723311692	37.67584723311692	71.43135024062846
98	2.483330711372199	0.02483330711372199	15.090987555675756	301.8197511135151	37.633559180945255	37.633559180945255	71.41637435346603
99	2.53014384688381	0.0253014384688381	15.09064953608675	301.812990721735	37.64005185243389	37.64005185243389	71.40741745878131
100	2.5375152160279084	0.025375152160279083	15.090136833301965	301.8027366660393	37.64182714564566	37.64182714564566	71.39773921880273
101	2.6171372407052713	0.026171372407052713	15.08918240322753	301.7836480645506	37.64150242199043	37.64150242199043	71.38396962638207
102	2.434845188196008	0.024348451881960078	15.090227895881204	301.8045579176241	37.608293562968754	37.608293562968754	71.37527421918534
103	2.4733440168701564	0.024733440168701566	15.089241329387663	301.7848265877533	37.580191233113865	37.580191233113865	71.35796846912201
104	2.5346286685167447	0.025346286685167446	15.088629969553121	301.77259939106244	37.5993570248634	37.5993570248634	71.35172203379706
105	2.5458795816960937	0.02545879581696094	15.088076740820304	301.7615348164061	37.53032221381527	37.53032221381527	71.31947878423243
106	2.628324342769554	0.026283243427695543	15.087503485186092	301.75006970372186	37.587236767416194	37.587236767416194	71.32477775970709
107	2.622038483272264	0.02622038483272264	15.086695627467112	301.7339125493422	37.576407436288164	37.576407436288164	71.31106624052006
108	2.5486445703874656	0.025486445703874656	15.08725693972153	301.7451387944306	37.567423743836684	37.567423743836684	71.30313199627336
