#epoch	m_idx	idx	at_form	atsym	[losskey	loss	loss*weight]
82	27	16	H	H	rho	3.805289090312383e-07	7.610578180624766e-06	E	4.3840115849406586e-08	4.3840115849406584e-10	
82	25	14	Cl	Cl	E	1.9578070666277646e-06	1.9578070666277646e-08	
82	11	11	HLi	LiH	rho	1.425890660145675e-06	2.85178132029135e-05	
82	11	16	H	H	rho	3.8045828435710785e-07	7.609165687142157e-06	E	4.845136898120553e-08	4.845136898120553e-10	
82	11	17	Li	Li	rho	1.7919719348919575e-07	3.583943869783915e-06	E	3.321326084610781e-06	3.321326084610781e-08	
82	0	0	H2	H2	rho	3.25735655104842e-06	6.51471310209684e-05	
82	0	16	H	H	rho	3.8049557167714405e-07	7.609911433542881e-06	E	4.232275515096007e-08	4.2322755150960073e-10	
82	36	44	C	C	
82	36	45	C	C	
82	22	16	H	H	rho	3.8047554827075e-07	7.609510965415e-06	E	4.569711860872543e-08	4.569711860872543e-10	
82	22	20	O	O	E	2.7498200006050344e-06	2.7498200006050343e-08	
82	22	30	HO	OH	rho	0.008419384735837377	0.16838769471674755	
82	13	18	N	N	E	9.898365659253162e-06	9.898365659253162e-08	
82	13	20	O	O	E	2.8242977768592787e-06	2.824297776859279e-08	
82	13	21	NO	NO	rho	1.18132710570203e-05	0.00023626542114040598	
82	15	16	H	H	rho	3.8026408087982897e-07	7.605281617596579e-06	E	4.565668785518868e-08	4.565668785518868e-10	
82	15	18	N	N	E	9.844585643928512e-06	9.844585643928512e-08	
82	15	23	HN	NH	
82	29	18	N	N	E	1.0069326485620058e-05	1.0069326485620059e-07	
83	6	6	F2	F2	rho	4.890701962777908e-06	9.781403925555816e-05	
83	6	15	F	F	E	2.1459805332747325e-06	2.1459805332747323e-08	
83	8	8	C2H2	C2H2	rho	1.3633578962247183e-05	0.00027267157924494367	
83	8	13	C	C	E	1.0790227698562606e-05	1.0790227698562606e-07	
83	8	16	H	H	rho	3.80113832091488e-07	7.60227664182976e-06	E	4.265783307194294e-08	4.265783307194294e-10	
83	27	16	H	H	rho	3.800726625297501e-07	7.601453250595002e-06	E	4.287658250531007e-08	4.2876582505310073e-10	
83	28	17	Li	Li	rho	1.8081796867989584e-07	3.616359373597917e-06	E	3.4212308512248315e-06	3.421230851224832e-08	
83	15	16	H	H	rho	3.8001406962928107e-07	7.600281392585621e-06	E	4.241754111422595e-08	4.2417541114225955e-10	
83	15	18	N	N	E	1.0174482121250269e-05	1.0174482121250269e-07	
83	15	23	HN	NH	
83	37	46	Li	Li	
83	37	47	Li	Li	
83	9	9	CO	OC	rho	1.2223745849526901e-05	0.00024447491699053803	
83	9	13	C	C	E	1.0797783364890019e-05	1.079778336489002e-07	
83	9	20	O	O	E	2.9378132772460206e-06	2.9378132772460205e-08	
83	20	16	H	H	rho	3.799369067951542e-07	7.598738135903083e-06	E	4.3138038543408876e-08	4.313803854340888e-10	
83	20	20	O	O	E	2.983075595056117e-06	2.9830755950561174e-08	
83	20	28	H2O	OH2	
83	36	44	C	C	
83	36	45	C	C	
83	17	18	N	N	E	1.0069741733278076e-05	1.0069741733278076e-07	
83	17	20	O	O	E	3.032834880763952e-06	3.032834880763952e-08	
83	17	25	N2O	N2O	
83	35	41	HF	FH	
83	35	42	F	F	
83	35	43	HF2	HF2	
83	13	18	N	N	E	1.0210781489631802e-05	1.0210781489631801e-07	
83	13	20	O	O	E	3.0004386254184744e-06	3.0004386254184746e-08	
83	13	21	NO	NO	rho	1.1798067563601403e-05	0.00023596135127202804	
83	12	12	Na2	Na2	rho	4.859388080817039e-06	9.718776161634078e-05	
83	12	19	Na	Na	E	3.3127215841448918e-06	3.312721584144892e-08	
83	1	1	N2	N2	rho	1.218432904376059e-05	0.00024368658087521182	
83	1	18	N	N	E	1.0154416595091792e-05	1.0154416595091793e-07	
83	31	20	O	O	E	3.063893643479527e-06	3.0638936434795267e-08	
83	21	16	H	H	rho	3.797607595840713e-07	7.5952151916814264e-06	E	4.9426459881923835e-08	4.942645988192384e-10	
83	21	18	N	N	E	1.0220261124574465e-05	1.0220261124574465e-07	
83	21	29	H3N	NH3	
83	23	13	C	C	E	1.0881596583235568e-05	1.0881596583235568e-07	
83	23	16	H	H	rho	3.798003932085148e-07	7.5960078641702955e-06	E	4.334983417806563e-08	4.334983417806563e-10	
83	23	31	CH	CH	rho	7.339527666823815e-05	0.001467905533364763	
83	4	4	CO2	CO2	rho	1.553392462110314e-05	0.0003106784924220628	
83	4	13	C	C	E	1.0814613560971493e-05	1.0814613560971493e-07	
83	4	20	O	O	E	3.0506005720738672e-06	3.0506005720738674e-08	
83	18	13	C	C	E	1.09101501925855e-05	1.09101501925855e-07	
83	18	16	H	H	rho	3.797302410363506e-07	7.594604820727012e-06	E	4.692605136513415e-08	4.692605136513415e-10	
83	18	26	CH3	CH3	
83	2	2	FLi	LiF	rho	5.915657285505279e-05	0.0011831314571010558	
83	2	15	F	F	E	2.455346851382006e-06	2.455346851382006e-08	
83	2	17	Li	Li	rho	1.829240647700397e-07	3.6584812954007938e-06	E	3.488917604131259e-06	3.488917604131259e-08	
83	16	20	O	O	E	3.135457357179951e-06	3.135457357179951e-08	
83	16	24	O3	O3	
83	3	3	CHN	CNH	rho	2.1957655181966602e-05	0.00043915310363933205	
83	3	13	C	C	E	1.0983330246682987e-05	1.0983330246682987e-07	
83	3	16	H	H	rho	3.795885477294222e-07	7.591770954588444e-06	E	4.975382545733593e-08	4.975382545733593e-10	
83	3	18	N	N	E	1.0394777459721607e-05	1.0394777459721608e-07	
83	24	13	C	C	E	1.1025237271142706e-05	1.1025237271142706e-07	
83	25	14	Cl	Cl	E	4.304063636187144e-06	4.3040636361871445e-08	
83	26	15	F	F	E	2.5899445953361608e-06	2.5899445953361607e-08	
83	0	0	H2	H2	rho	3.2483232411153966e-06	6.496646482230794e-05	
83	0	16	H	H	rho	3.796339893594551e-07	7.592679787189102e-06	E	4.82417186345479e-08	4.82417186345479e-10	
83	19	13	C	C	E	1.0950184241297745e-05	1.0950184241297746e-07	
83	19	16	H	H	rho	3.797036262919682e-07	7.594072525839364e-06	E	4.7938008755412594e-08	4.793800875541259e-10	
83	19	27	CH2	CH2	
83	30	19	Na	Na	E	3.400126441006143e-06	3.4001264410061434e-08	
83	29	18	N	N	E	1.0211687727730403e-05	1.0211687727730403e-07	
83	14	18	N	N	E	1.0057985904849436e-05	1.0057985904849437e-07	
83	14	20	O	O	E	3.019970410474596e-06	3.019970410474596e-08	
83	14	22	NO2	NO2	
83	11	11	HLi	LiH	rho	1.4271598750582038e-06	2.8543197501164075e-05	
83	11	16	H	H	rho	3.800809407764831e-07	7.601618815529662e-06	E	4.7983004814482895e-08	4.79830048144829e-10	
83	11	17	Li	Li	rho	1.8056165955313277e-07	3.6112331910626555e-06	E	3.462400235541993e-06	3.462400235541993e-08	
83	22	16	H	H	rho	3.8017662106277047e-07	7.603532421255409e-06	E	4.798712044948748e-08	4.798712044948748e-10	
83	22	20	O	O	E	2.9328250985612765e-06	2.9328250985612765e-08	
83	22	30	HO	OH	rho	0.008418972980064783	0.16837945960129566	
84	16	20	O	O	E	2.87015486144057e-06	2.87015486144057e-08	
84	16	24	O3	O3	
84	4	4	CO2	CO2	rho	1.55348273538106e-05	0.00031069654707621203	
84	4	13	C	C	E	1.0798268342080958e-05	1.0798268342080958e-07	
84	4	20	O	O	E	2.937158343681134e-06	2.9371583436811343e-08	
84	11	11	HLi	LiH	rho	1.4272815160410658e-06	2.8545630320821317e-05	
84	11	16	H	H	rho	3.800771451544862e-07	7.601542903089723e-06	E	4.4640937798438004e-08	4.4640937798438004e-10	
84	11	17	Li	Li	rho	1.8126117918330909e-07	3.625223583666182e-06	E	3.4753794520246883e-06	3.4753794520246884e-08	
84	31	20	O	O	E	2.9397451797813397e-06	2.9397451797813398e-08	
84	12	12	Na2	Na2	rho	4.879598568686867e-06	9.759197137373734e-05	
84	12	19	Na	Na	E	2.9993719407660095e-06	2.999371940766009e-08	
84	26	15	F	F	E	2.268007692036956e-06	2.2680076920369562e-08	
84	24	13	C	C	E	1.0922438366947205e-05	1.0922438366947205e-07	
84	19	13	C	C	E	1.0913575281077634e-05	1.0913575281077634e-07	
84	19	16	H	H	rho	3.799878274894098e-07	7.599756549788197e-06	E	4.397520468922136e-08	4.397520468922136e-10	
84	19	27	CH2	CH2	
84	20	16	H	H	rho	3.79992077346685e-07	7.5998415469337e-06	E	4.7784713399088955e-08	4.778471339908896e-10	
84	20	20	O	O	E	2.9906483405767433e-06	2.9906483405767436e-08	
84	20	28	H2O	OH2	
84	13	18	N	N	E	1.0129461665981839e-05	1.0129461665981838e-07	
84	13	20	O	O	E	3.01100395240062e-06	3.01100395240062e-08	
84	13	21	NO	NO	rho	1.1818869101433857e-05	0.00023637738202867716	
84	35	41	HF	FH	
84	35	42	F	F	
84	35	43	HF2	HF2	
84	2	2	FLi	LiF	rho	5.928499921900818e-05	0.0011856999843801634	
84	2	15	F	F	E	2.2258299307621364e-06	2.2258299307621365e-08	
84	2	17	Li	Li	rho	1.8173119337950018e-07	3.6346238675900035e-06	E	3.5220312634655093e-06	3.522031263465509e-08	
84	18	13	C	C	E	1.0865010345551447e-05	1.0865010345551448e-07	
84	18	16	H	H	rho	3.800588107522861e-07	7.601176215045723e-06	E	5.148136919393227e-08	5.148136919393227e-10	
84	18	26	CH3	CH3	
84	6	6	F2	F2	rho	4.914673663230919e-06	9.829347326461839e-05	
84	6	15	F	F	E	2.1720051358760724e-06	2.1720051358760724e-08	
84	21	16	H	H	rho	3.8008719044502146e-07	7.601743808900429e-06	E	4.9719231966406446e-08	4.971923196640645e-10	
84	21	18	N	N	E	1.0045974632789979e-05	1.0045974632789979e-07	
84	21	29	H3N	NH3	
84	17	18	N	N	E	1.0028681510628245e-05	1.0028681510628245e-07	
84	17	20	O	O	E	2.912302456197439e-06	2.9123024561974388e-08	
84	17	25	N2O	N2O	
84	30	19	Na	Na	E	2.735054893820658e-06	2.735054893820658e-08	
84	27	16	H	H	rho	3.801591579725834e-07	7.6031831594516675e-06	E	4.525429728965853e-08	4.525429728965853e-10	
84	37	46	Li	Li	
84	37	47	Li	Li	
84	23	13	C	C	E	1.0794339963046858e-05	1.0794339963046859e-07	
84	23	16	H	H	rho	3.802290071531332e-07	7.604580143062664e-06	E	4.386836504282513e-08	4.386836504282513e-10	
84	23	31	CH	CH	rho	7.354613145713044e-05	0.0014709226291426086	
84	22	16	H	H	rho	3.802569464117685e-07	7.605138928235369e-06	E	4.232259795259646e-08	4.2322597952596463e-10	
84	22	20	O	O	E	2.863824421265011e-06	2.8638244212650113e-08	
84	22	30	HO	OH	rho	0.008418729690821058	0.16837459381642117	
84	14	18	N	N	E	1.0150288394155324e-05	1.0150288394155324e-07	
84	14	20	O	O	E	2.8807865907470207e-06	2.8807865907470206e-08	
84	14	22	NO2	NO2	
84	8	8	C2H2	C2H2	rho	1.3641704056843491e-05	0.0002728340811368698	
84	8	13	C	C	E	1.086930956435674e-05	1.0869309564356741e-07	
84	8	16	H	H	rho	3.8006858038005635e-07	7.601371607601127e-06	E	4.4122261752837825e-08	4.4122261752837827e-10	
84	15	16	H	H	rho	3.799733522396165e-07	7.599467044792329e-06	E	4.695933965041803e-08	4.695933965041803e-10	
84	15	18	N	N	E	1.0147853800410248e-05	1.0147853800410248e-07	
84	15	23	HN	NH	
84	1	1	N2	N2	rho	1.2196744077018712e-05	0.00024393488154037424	
84	1	18	N	N	E	1.0160462617978799e-05	1.0160462617978799e-07	
84	0	0	H2	H2	rho	3.2464315252093445e-06	6.492863050418689e-05	
84	0	16	H	H	rho	3.798213387894702e-07	7.596426775789403e-06	E	4.948929789522634e-08	4.948929789522634e-10	
84	25	14	Cl	Cl	E	3.006913458879161e-06	3.006913458879161e-08	
84	9	9	CO	OC	rho	1.2213138359546281e-05	0.0002442627671909256	
84	9	13	C	C	E	1.1000951808713291e-05	1.1000951808713292e-07	
84	9	20	O	O	E	3.0614403220029167e-06	3.061440322002917e-08	
84	29	18	N	N	E	1.0189573230844602e-05	1.0189573230844602e-07	
84	28	17	Li	Li	rho	1.8053272284326422e-07	3.6106544568652844e-06	E	3.544554222003289e-06	3.544554222003289e-08	
84	3	3	CHN	CNH	rho	2.1967214212109915e-05	0.0004393442842421983	
84	3	13	C	C	E	1.0905667498478065e-05	1.0905667498478065e-07	
84	3	16	H	H	rho	3.79893553585562e-07	7.59787107171124e-06	E	4.5934971594681796e-08	4.5934971594681796e-10	
84	3	18	N	N	E	1.0142130316521492e-05	1.0142130316521492e-07	
84	36	44	C	C	
84	36	45	C	C	
85	27	16	H	H	rho	3.799171814256239e-07	7.598343628512478e-06	E	4.413888996764537e-08	4.4138889967645365e-10	
85	9	9	CO	OC	rho	1.2214601616869197e-05	0.0002442920323373839	
85	9	13	C	C	E	1.0919864170220632e-05	1.0919864170220632e-07	
85	9	20	O	O	E	2.9489515550291623e-06	2.9489515550291622e-08	
85	14	18	N	N	E	1.017653760883788e-05	1.017653760883788e-07	
85	14	20	O	O	E	2.962277184514911e-06	2.9622771845149113e-08	
85	14	22	NO2	NO2	
85	17	18	N	N	E	1.0110149613452764e-05	1.0110149613452764e-07	
85	17	20	O	O	E	2.968690688902947e-06	2.9686906889029472e-08	
85	17	25	N2O	N2O	
85	16	20	O	O	E	2.9668147050335417e-06	2.9668147050335418e-08	
85	16	24	O3	O3	
85	11	11	HLi	LiH	rho	1.4314326336340887e-06	2.8628652672681774e-05	
85	11	16	H	H	rho	3.7990288323767367e-07	7.598057664753473e-06	E	4.663995231037217e-08	4.663995231037218e-10	
85	11	17	Li	Li	rho	1.8160118601735028e-07	3.6320237203470055e-06	E	3.5256768328694215e-06	3.5256768328694214e-08	
85	23	13	C	C	E	1.0962493544667027e-05	1.0962493544667027e-07	
85	23	16	H	H	rho	3.799246044173881e-07	7.5984920883477615e-06	E	4.257256295767522e-08	4.257256295767522e-10	
85	23	31	CH	CH	rho	7.341895546374262e-05	0.0014683791092748525	
85	12	12	Na2	Na2	rho	4.8724131607153875e-06	9.744826321430775e-05	
85	12	19	Na	Na	E	2.820286574585245e-06	2.8202865745852447e-08	
85	2	2	FLi	LiF	rho	5.932003353643311e-05	0.0011864006707286623	
85	2	15	F	F	E	2.168687125445394e-06	2.168687125445394e-08	
85	2	17	Li	Li	rho	1.8069531643323295e-07	3.613906328664659e-06	E	3.519130138940246e-06	3.519130138940246e-08	
85	13	18	N	N	E	1.007041384335313e-05	1.007041384335313e-07	
85	13	20	O	O	E	2.950392095807255e-06	2.950392095807255e-08	
85	13	21	NO	NO	rho	1.1852825432858567e-05	0.00023705650865717134	
85	37	46	Li	Li	
85	37	47	Li	Li	
85	1	1	N2	N2	rho	1.219502589121441e-05	0.00024390051782428822	
85	1	18	N	N	E	1.0197904085924832e-05	1.0197904085924832e-07	
85	6	6	F2	F2	rho	4.909943592043537e-06	9.819887184087074e-05	
85	6	15	F	F	E	2.1696401610382946e-06	2.1696401610382947e-08	
85	29	18	N	N	E	1.0187633438326939e-05	1.0187633438326938e-07	
85	30	19	Na	Na	E	2.8029014847562837e-06	2.8029014847562836e-08	
85	28	17	Li	Li	rho	1.8145423419169055e-07	3.629084683833811e-06	E	3.502582180696885e-06	3.502582180696885e-08	
85	20	16	H	H	rho	3.799702783944109e-07	7.599405567888218e-06	E	4.3824349501073654e-08	4.3824349501073653e-10	
85	20	20	O	O	E	2.901252274940462e-06	2.901252274940462e-08	
85	20	28	H2O	OH2	
85	3	3	CHN	CNH	rho	2.195614997755263e-05	0.00043912299955105257	
85	3	13	C	C	E	1.0751535528019561e-05	1.0751535528019561e-07	
85	3	16	H	H	rho	3.7999076236946276e-07	7.599815247389255e-06	E	5.0211253549869864e-08	5.021125354986987e-10	
85	3	18	N	N	E	1.0054510400830496e-05	1.0054510400830496e-07	
85	15	16	H	H	rho	3.8003710168639715e-07	7.600742033727943e-06	E	4.2077505131478445e-08	4.2077505131478445e-10	
85	15	18	N	N	E	1.0011703017016134e-05	1.0011703017016135e-07	
85	15	23	HN	NH	
85	19	13	C	C	E	1.0766752077053293e-05	1.0766752077053293e-07	
85	19	16	H	H	rho	3.800277835601663e-07	7.6005556712033255e-06	E	4.5204688108927954e-08	4.520468810892795e-10	
85	19	27	CH2	CH2	
85	22	16	H	H	rho	3.800478442302166e-07	7.600956884604332e-06	E	4.239360511442571e-08	4.2393605114425716e-10	
85	22	20	O	O	E	2.8352207252607062e-06	2.8352207252607064e-08	
85	22	30	HO	OH	rho	0.008418239322537808	0.16836478645075617	
85	0	0	H2	H2	rho	3.248140095613335e-06	6.49628019122667e-05	
85	0	16	H	H	rho	3.799248541496175e-07	7.59849708299235e-06	E	4.550829283566563e-08	4.550829283566563e-10	
85	31	20	O	O	E	2.8817920925855096e-06	2.88179209258551e-08	
85	21	16	H	H	rho	3.7974870668486654e-07	7.594974133697331e-06	E	5.148298436185398e-08	5.148298436185398e-10	
85	21	18	N	N	E	1.0137067155329976e-05	1.0137067155329976e-07	
85	21	29	H3N	NH3	
85	25	14	Cl	Cl	E	2.6461960034845416e-06	2.6461960034845416e-08	
85	18	13	C	C	E	1.088657001791509e-05	1.0886570017915091e-07	
85	18	16	H	H	rho	3.797271336333406e-07	7.594542672666812e-06	E	4.939163144118471e-08	4.939163144118471e-10	
85	18	26	CH3	CH3	
85	8	8	C2H2	C2H2	rho	1.362785126319584e-05	0.0002725570252639168	
85	8	13	C	C	E	1.0871262860063509e-05	1.0871262860063509e-07	
85	8	16	H	H	rho	3.7974998055316993e-07	7.594999611063398e-06	E	4.869022814463099e-08	4.869022814463099e-10	
85	35	41	HF	FH	
85	35	42	F	F	
85	35	43	HF2	HF2	
85	4	4	CO2	CO2	rho	1.5522199302962434e-05	0.00031044398605924867	
85	4	13	C	C	E	1.0859241821777408e-05	1.0859241821777408e-07	
85	4	20	O	O	E	2.89049660442672e-06	2.89049660442672e-08	
85	36	44	C	C	
85	36	45	C	C	
85	24	13	C	C	E	1.0854823379787626e-05	1.0854823379787626e-07	
85	26	15	F	F	E	2.1336620868379315e-06	2.1336620868379315e-08	
86	16	20	O	O	E	2.9051705317471242e-06	2.9051705317471244e-08	
86	16	24	O3	O3	
86	6	6	F2	F2	rho	4.913944809073254e-06	9.827889618146508e-05	
86	6	15	F	F	E	2.098351712944976e-06	2.0983517129449762e-08	
86	1	1	N2	N2	rho	1.2194768147261495e-05	0.0002438953629452299	
86	1	18	N	N	E	1.0226091391684398e-05	1.0226091391684398e-07	
86	31	20	O	O	E	2.9586250893355824e-06	2.9586250893355824e-08	
86	36	44	C	C	
86	36	45	C	C	
86	19	13	C	C	E	1.092420304750454e-05	1.092420304750454e-07	
86	19	16	H	H	rho	3.7981342782521285e-07	7.596268556504257e-06	E	5.0322985233695026e-08	5.032298523369502e-10	
86	19	27	CH2	CH2	
86	23	13	C	C	E	1.0920737540809083e-05	1.0920737540809083e-07	
86	23	16	H	H	rho	3.7987723349648863e-07	7.597544669929773e-06	E	4.262300746623043e-08	4.262300746623043e-10	
86	23	31	CH	CH	rho	7.345288064307309e-05	0.0014690576128614618	
86	35	41	HF	FH	
86	35	42	F	F	
86	35	43	HF2	HF2	
86	2	2	FLi	LiF	rho	5.935983596193239e-05	0.0011871967192386478	
86	2	15	F	F	E	1.9949394850628297e-06	1.9949394850628296e-08	
86	2	17	Li	Li	rho	1.804945090280239e-07	3.609890180560478e-06	E	3.4990626966937995e-06	3.4990626966938e-08	
86	28	17	Li	Li	rho	1.8126593561531306e-07	3.6253187123062612e-06	E	3.4982168077352503e-06	3.498216807735251e-08	
86	24	13	C	C	E	1.0867025773875982e-05	1.0867025773875982e-07	
86	13	18	N	N	E	9.955490489702897e-06	9.955490489702898e-08	
86	13	20	O	O	E	2.8541160042367723e-06	2.8541160042367723e-08	
86	13	21	NO	NO	rho	1.185455915607175e-05	0.000237091183121435	
86	12	12	Na2	Na2	rho	4.8743143945777455e-06	9.748628789155491e-05	
86	12	19	Na	Na	E	2.295704059302518e-06	2.295704059302518e-08	
86	21	16	H	H	rho	3.800702562516702e-07	7.601405125033403e-06	E	4.414125971997823e-08	4.414125971997823e-10	
86	21	18	N	N	E	9.924544442602825e-06	9.924544442602825e-08	
86	21	29	H3N	NH3	
86	29	18	N	N	E	9.78929569290255e-06	9.789295692902551e-08	
86	14	18	N	N	E	9.747386749477479e-06	9.747386749477479e-08	
86	14	20	O	O	E	2.763280827577677e-06	2.7632808275776774e-08	
86	14	22	NO2	NO2	
86	20	16	H	H	rho	3.8021151028507716e-07	7.604230205701543e-06	E	5.056059096215398e-08	5.056059096215398e-10	
86	20	20	O	O	E	2.706251725150771e-06	2.706251725150771e-08	
86	20	28	H2O	OH2	
86	9	9	CO	OC	rho	1.2217903345179067e-05	0.00024435806690358133	
86	9	13	C	C	E	1.0645682568515602e-05	1.0645682568515602e-07	
86	9	20	O	O	E	2.6781390533048484e-06	2.6781390533048483e-08	
86	17	18	N	N	E	9.793302602532622e-06	9.793302602532621e-08	
86	17	20	O	O	E	2.6321834136797616e-06	2.6321834136797617e-08	
86	17	25	N2O	N2O	
86	25	14	Cl	Cl	E	1.033728167556578e-06	1.0337281675565782e-08	
86	8	8	C2H2	C2H2	rho	1.3648453000641737e-05	0.00027296906001283473	
86	8	13	C	C	E	1.0506974197237895e-05	1.0506974197237895e-07	
86	8	16	H	H	rho	3.804507153088584e-07	7.6090143061771675e-06	E	4.826086346898698e-08	4.826086346898698e-10	
86	37	46	Li	Li	
86	37	47	Li	Li	
86	0	0	H2	H2	rho	3.2544037737593385e-06	6.508807547518677e-05	
86	0	16	H	H	rho	3.8057969024684904e-07	7.611593804936981e-06	E	5.025957970886287e-08	5.025957970886288e-10	
86	18	13	C	C	E	1.0415474475064613e-05	1.0415474475064614e-07	
86	18	16	H	H	rho	3.8064420324279024e-07	7.612884064855805e-06	E	4.6182402220119986e-08	4.6182402220119987e-10	
86	18	26	CH3	CH3	
86	15	16	H	H	rho	3.806837616199884e-07	7.613675232399768e-06	E	4.820209162478937e-08	4.820209162478938e-10	
86	15	18	N	N	E	9.422761380362568e-06	9.422761380362569e-08	
86	15	23	HN	NH	
86	30	19	Na	Na	E	1.313025549338522e-06	1.313025549338522e-08	
86	22	16	H	H	rho	3.8078131960845057e-07	7.6156263921690115e-06	E	4.9728037941887166e-08	4.972803794188717e-10	
86	22	20	O	O	E	2.468639338553439e-06	2.468639338553439e-08	
86	22	30	HO	OH	rho	0.008418331205438872	0.16836662410877745	
86	4	4	CO2	CO2	rho	1.5530340469515823e-05	0.00031060680939031643	
86	4	13	C	C	E	1.0359088887768484e-05	1.0359088887768484e-07	
86	4	20	O	O	E	2.4720000108779666e-06	2.4720000108779666e-08	
86	3	3	CHN	CNH	rho	2.1962011270695874e-05	0.0004392402254139175	
86	3	13	C	C	E	1.0472364451529123e-05	1.0472364451529123e-07	
86	3	16	H	H	rho	3.806233843338689e-07	7.6124676866773784e-06	E	4.5529047574020016e-08	4.552904757402002e-10	
86	3	18	N	N	E	9.463626214637888e-06	9.463626214637889e-08	
86	11	11	HLi	LiH	rho	1.4471675081096812e-06	2.8943350162193624e-05	
86	11	16	H	H	rho	3.8049703398973707e-07	7.609940679794741e-06	E	4.3015787372182334e-08	4.3015787372182334e-10	
86	11	17	Li	Li	rho	1.7833098009941363e-07	3.5666196019882724e-06	E	3.4012860212124913e-06	3.401286021212491e-08	
86	26	15	F	F	E	1.5832278835292886e-06	1.5832278835292887e-08	
86	27	16	H	H	rho	3.80257299588703e-07	7.605145991774059e-06	E	4.674287301738502e-08	4.674287301738502e-10	
87	26	15	F	F	E	1.7011361134908682e-06	1.7011361134908683e-08	
87	36	44	C	C	
87	36	45	C	C	
87	30	19	Na	Na	E	2.1350906698037555e-06	2.1350906698037556e-08	
87	35	41	HF	FH	
87	35	42	F	F	
87	35	43	HF2	HF2	
87	16	20	O	O	E	2.798782460211976e-06	2.7987824602119762e-08	
87	16	24	O3	O3	
87	3	3	CHN	CNH	rho	2.19463643445356e-05	0.000438927286890712	
87	3	13	C	C	E	1.0871271771578544e-05	1.0871271771578544e-07	
87	3	16	H	H	rho	3.799810643680714e-07	7.599621287361428e-06	E	5.081189763648427e-08	5.081189763648427e-10	
87	3	18	N	N	E	1.0074150198249482e-05	1.0074150198249482e-07	
87	9	9	CO	OC	rho	1.2207151862901101e-05	0.000244143037258022	
87	9	13	C	C	E	1.0903047507732503e-05	1.0903047507732504e-07	
87	9	20	O	O	E	2.7969888898390623e-06	2.7969888898390622e-08	
87	1	1	N2	N2	rho	1.2204948307643402e-05	0.00024409896615286804	
87	1	18	N	N	E	9.952107329682375e-06	9.952107329682375e-08	
87	23	13	C	C	E	1.0912353680432338e-05	1.0912353680432338e-07	
87	23	16	H	H	rho	3.798216823425577e-07	7.596433646851154e-06	E	4.98093886542227e-08	4.98093886542227e-10	
87	23	31	CH	CH	rho	7.338823838104271e-05	0.0014677647676208543	
87	2	2	FLi	LiF	rho	5.937309860895999e-05	0.0011874619721791999	
87	2	15	F	F	E	1.9864737783342057e-06	1.9864737783342057e-08	
87	2	17	Li	Li	rho	1.809005510394832e-07	3.618011020789664e-06	E	3.5445258788774776e-06	3.5445258788774776e-08	
87	25	14	Cl	Cl	E	2.062744232880207e-06	2.0627442328802072e-08	
87	24	13	C	C	E	1.0973283685296845e-05	1.0973283685296845e-07	
87	17	18	N	N	E	1.0051498738317659e-05	1.005149873831766e-07	
87	17	20	O	O	E	2.8705294749195397e-06	2.8705294749195397e-08	
87	17	25	N2O	N2O	
87	28	17	Li	Li	rho	1.8020535393996999e-07	3.6041070787993996e-06	E	3.534031062079159e-06	3.534031062079159e-08	
87	6	6	F2	F2	rho	4.943849174463102e-06	9.887698348926206e-05	
87	6	15	F	F	E	1.8830793182636392e-06	1.8830793182636392e-08	
87	37	46	Li	Li	
87	37	47	Li	Li	
87	14	18	N	N	E	1.0078466401365575e-05	1.0078466401365576e-07	
87	14	20	O	O	E	2.8289019150944903e-06	2.8289019150944903e-08	
87	14	22	NO2	NO2	
87	18	13	C	C	E	1.0868298124518204e-05	1.0868298124518204e-07	
87	18	16	H	H	rho	3.7999202033612673e-07	7.599840406722535e-06	E	4.989493738604695e-08	4.989493738604695e-10	
87	18	26	CH3	CH3	
87	22	16	H	H	rho	3.800552366779533e-07	7.601104733559066e-06	E	4.272283401047396e-08	4.272283401047396e-10	
87	22	20	O	O	E	2.7645127649653877e-06	2.7645127649653877e-08	
87	22	30	HO	OH	rho	0.008417846272558975	0.1683569254511795	
87	0	0	H2	H2	rho	3.24939736263826e-06	6.498794725276519e-05	
87	0	16	H	H	rho	3.79949428088769e-07	7.59898856177538e-06	E	4.521945812425095e-08	4.521945812425095e-10	
87	20	16	H	H	rho	3.79844709198369e-07	7.59689418396738e-06	E	5.069275076414257e-08	5.069275076414257e-10	
87	20	20	O	O	E	2.7985963642840357e-06	2.7985963642840357e-08	
87	20	28	H2O	OH2	
87	21	16	H	H	rho	3.797730614620938e-07	7.5954612292418764e-06	E	4.9036672867811525e-08	4.903667286781153e-10	
87	21	18	N	N	E	1.0112792613748483e-05	1.0112792613748483e-07	
87	21	29	H3N	NH3	
87	8	8	C2H2	C2H2	rho	1.3631098585587672e-05	0.00027262197171175345	
87	8	13	C	C	E	1.0911705085324393e-05	1.0911705085324393e-07	
87	8	16	H	H	rho	3.7972495899667746e-07	7.594499179933549e-06	E	4.476064807927889e-08	4.476064807927889e-10	
87	19	13	C	C	E	1.0984399567980247e-05	1.0984399567980247e-07	
87	19	16	H	H	rho	3.7963127390542896e-07	7.59262547810858e-06	E	5.1303346064867064e-08	5.130334606486706e-10	
87	19	27	CH2	CH2	
