AE loss	 0 	 5 	 Cl2 	 Cl2 	 4.385004282821747e-06
AE loss	 2 	 5 	 Cl2 	 Cl2 	 4.676194604010297e-06
AE loss	 2 	 9 	 H 	 H 	 1.0260486898167033e-08
AE loss	 2 	 10 	 Li 	 Li 	 3.3829606188764363e-07
AE loss	 2 	 0 	 H2 	 H2 	 2.8271829828503827e-06
AE loss	 2 	 6 	 C 	 C 	 2.6542088810259315e-05
AE loss	 2 	 1 	 N2 	 N2 	 0.00016798604807082717
AE loss	 2 	 8 	 F 	 F 	 4.404083231562122e-05
AE loss	 2 	 11 	 N 	 N 	 4.183397246062303e-05
AE loss	 2 	 4 	 CO2 	 CO2 	 0.017833583660988684
AE loss	 3 	 4 	 CO2 	 CO2 	 0.017805012180085296
AE loss	 3 	 8 	 F 	 F 	 4.492132177837119e-05
AE loss	 3 	 6 	 C 	 C 	 2.93983533718957e-05
AE loss	 3 	 1 	 N2 	 N2 	 0.00016126344822711946
AE loss	 3 	 3 	 CHN 	 CNH 	 0.00923570762496036
AE loss	 3 	 12 	 O 	 O 	 4.826181002514702e-05
AE loss	 3 	 5 	 Cl2 	 Cl2 	 5.207144116891102e-06
AE loss	 3 	 9 	 H 	 H 	 1.504593536543324e-08
AE loss	 3 	 2 	 FLi 	 LiF 	 0.009457486509327043
AE loss	 3 	 7 	 Cl 	 Cl 	 9.616513233120983e-06
AE loss	 3 	 11 	 N 	 N 	 4.5562724728072424e-05
AE loss	 3 	 0 	 H2 	 H2 	 3.2860946725212034e-06
AE loss	 3 	 10 	 Li 	 Li 	 8.581972744488597e-07
AE loss	 4 	 9 	 H 	 H 	 1.5006741860508398e-08
AE loss	 4 	 0 	 H2 	 H2 	 3.271120416215638e-06
AE loss	 4 	 12 	 O 	 O 	 3.986288042183137e-05
AE loss	 4 	 11 	 N 	 N 	 3.935543137735773e-05
AE loss	 4 	 5 	 Cl2 	 Cl2 	 5.346692011121622e-06
AE loss	 4 	 1 	 N2 	 N2 	 0.00015129382745310754
AE loss	 4 	 2 	 FLi 	 LiF 	 0.009383452637645371
AE loss	 4 	 6 	 C 	 C 	 2.485468848422761e-05
AE loss	 4 	 10 	 Li 	 Li 	 6.412189191068068e-07
AE loss	 4 	 7 	 Cl 	 Cl 	 1.125930598422869e-05
AE loss	 4 	 8 	 F 	 F 	 2.0184167907735444e-05
AE loss	 4 	 3 	 CHN 	 CNH 	 0.009114901538214152
AE loss	 4 	 4 	 CO2 	 CO2 	 0.01737612569078107
AE loss	 5 	 10 	 Li 	 Li 	 6.399486264014481e-07
AE loss	 5 	 8 	 F 	 F 	 2.131311798306458e-05
AE loss	 5 	 2 	 FLi 	 LiF 	 0.009327812526014473
AE loss	 5 	 9 	 H 	 H 	 1.3231549852446306e-08
AE loss	 5 	 0 	 H2 	 H2 	 3.161885226062088e-06
AE loss	 5 	 7 	 Cl 	 Cl 	 8.766925979069162e-06
AE loss	 5 	 4 	 CO2 	 CO2 	 0.017218570216053743
AE loss	 5 	 11 	 N 	 N 	 3.661829764855193e-05
AE loss	 5 	 12 	 O 	 O 	 3.4164183680497956e-05
AE loss	 5 	 1 	 N2 	 N2 	 0.0001408616154657412
AE loss	 5 	 5 	 Cl2 	 Cl2 	 5.71029418769374e-06
AE loss	 5 	 6 	 C 	 C 	 2.992943554500937e-05
AE loss	 5 	 3 	 CHN 	 CNH 	 0.008982526393756431
AE loss	 6 	 0 	 H2 	 H2 	 3.5800515944866884e-06
AE loss	 6 	 6 	 C 	 C 	 3.1281243555006106e-05
AE loss	 6 	 5 	 Cl2 	 Cl2 	 5.859058985243982e-06
AE loss	 6 	 7 	 Cl 	 Cl 	 4.018269230970176e-07
AE loss	 6 	 1 	 N2 	 N2 	 0.00013441340426319765
AE loss	 6 	 9 	 H 	 H 	 1.9261080405433192e-08
AE loss	 6 	 4 	 CO2 	 CO2 	 0.0169588828128465
AE loss	 6 	 11 	 N 	 N 	 4.600194322808248e-05
AE loss	 6 	 10 	 Li 	 Li 	 1.7246302419223756e-06
AE loss	 6 	 12 	 O 	 O 	 4.433263189603092e-05
AE loss	 6 	 3 	 CHN 	 CNH 	 0.008861822277135906
AE loss	 6 	 8 	 F 	 F 	 3.684369869402981e-05
AE loss	 6 	 2 	 FLi 	 LiF 	 0.009224951397814022
AE loss	 7 	 0 	 H2 	 H2 	 3.7800977027644243e-06
AE loss	 7 	 12 	 O 	 O 	 4.416685566634221e-05
AE loss	 7 	 8 	 F 	 F 	 3.3871715441472316e-05
AE loss	 7 	 2 	 FLi 	 LiF 	 0.009191368313046396
AE loss	 7 	 6 	 C 	 C 	 3.3952424138319785e-05
AE loss	 7 	 1 	 N2 	 N2 	 0.00012383300068566407
AE loss	 7 	 7 	 Cl 	 Cl 	 4.414319986648249e-06
AE loss	 7 	 9 	 H 	 H 	 2.1510086054570852e-08
AE loss	 7 	 3 	 CHN 	 CNH 	 0.008772596826659923
AE loss	 7 	 5 	 Cl2 	 Cl2 	 5.9705464414606835e-06
AE loss	 7 	 10 	 Li 	 Li 	 1.6553439671898412e-06
AE loss	 7 	 4 	 CO2 	 CO2 	 0.016669644992416445
AE loss	 7 	 11 	 N 	 N 	 4.176162707612116e-05
AE loss	 8 	 5 	 Cl2 	 Cl2 	 5.98556550605738e-06
AE loss	 8 	 10 	 Li 	 Li 	 1.868367243844419e-06
AE loss	 8 	 8 	 F 	 F 	 2.598212831433922e-05
AE loss	 8 	 9 	 H 	 H 	 2.435100863517698e-08
AE loss	 8 	 0 	 H2 	 H2 	 3.5924450992397572e-06
AE loss	 8 	 2 	 FLi 	 LiF 	 0.00909711746463565
AE loss	 8 	 7 	 Cl 	 Cl 	 3.7184939467112327e-06
AE loss	 8 	 4 	 CO2 	 CO2 	 0.016507587453977554
AE loss	 8 	 12 	 O 	 O 	 3.749559743588822e-05
AE loss	 8 	 1 	 N2 	 N2 	 0.00011251571707085733
AE loss	 8 	 3 	 CHN 	 CNH 	 0.008631839841709794
AE loss	 8 	 6 	 C 	 C 	 3.764686995782414e-05
AE loss	 8 	 11 	 N 	 N 	 4.849557398761433e-05
AE loss	 9 	 2 	 FLi 	 LiF 	 0.009053580381251904
AE loss	 9 	 12 	 O 	 O 	 4.086352334016332e-05
AE loss	 9 	 4 	 CO2 	 CO2 	 0.016321864591643052
AE loss	 9 	 5 	 Cl2 	 Cl2 	 6.5659930815597356e-06
AE loss	 9 	 6 	 C 	 C 	 3.9404436327512496e-05
AE loss	 9 	 1 	 N2 	 N2 	 0.000105865083214108
AE loss	 9 	 7 	 Cl 	 Cl 	 2.8764087747990735e-06
AE loss	 9 	 9 	 H 	 H 	 3.1014690959837464e-08
AE loss	 9 	 0 	 H2 	 H2 	 4.201744973926736e-06
AE loss	 9 	 11 	 N 	 N 	 5.13818140425718e-05
AE loss	 9 	 10 	 Li 	 Li 	 3.3385213355091357e-06
AE loss	 9 	 3 	 CHN 	 CNH 	 0.008501805671226848
AE loss	 9 	 8 	 F 	 F 	 2.9155115618616414e-05
AE loss	 10 	 2 	 FLi 	 LiF 	 0.008962556835826693
AE loss	 10 	 8 	 F 	 F 	 2.8264383034249764e-05
AE loss	 10 	 11 	 N 	 N 	 5.057995406201237e-05
AE loss	 10 	 6 	 C 	 C 	 4.038777617729406e-05
AE loss	 10 	 9 	 H 	 H 	 3.2421156782432365e-08
AE loss	 10 	 1 	 N2 	 N2 	 9.86013193224938e-05
AE loss	 10 	 3 	 CHN 	 CNH 	 0.008431034712271263
AE loss	 10 	 7 	 Cl 	 Cl 	 1.518869805147269e-05
AE loss	 10 	 5 	 Cl2 	 Cl2 	 6.776614916933448e-06
AE loss	 10 	 10 	 Li 	 Li 	 3.011965231105012e-06
AE loss	 10 	 12 	 O 	 O 	 3.566551585130219e-05
AE loss	 10 	 4 	 CO2 	 CO2 	 0.015986076283334816
AE loss	 10 	 0 	 H2 	 H2 	 3.790518190452091e-06
AE loss	 11 	 12 	 O 	 O 	 3.824489327041912e-05
AE loss	 11 	 3 	 CHN 	 CNH 	 0.00834306603801327
AE loss	 11 	 7 	 Cl 	 Cl 	 1.6925040530800828e-06
AE loss	 11 	 6 	 C 	 C 	 4.247914247472891e-05
AE loss	 11 	 11 	 N 	 N 	 5.321783237312648e-05
AE loss	 11 	 2 	 FLi 	 LiF 	 0.008882150969846066
AE loss	 11 	 0 	 H2 	 H2 	 3.7872810485761383e-06
AE loss	 11 	 1 	 N2 	 N2 	 9.135935776315867e-05
AE loss	 11 	 9 	 H 	 H 	 3.9685299139284e-08
AE loss	 11 	 5 	 Cl2 	 Cl2 	 6.842812743171433e-06
AE loss	 11 	 4 	 CO2 	 CO2 	 0.015799189916005346
AE loss	 11 	 8 	 F 	 F 	 2.9350604953338724e-05
AE loss	 11 	 10 	 Li 	 Li 	 3.822217935461631e-06
AE loss	 12 	 8 	 F 	 F 	 2.9645101987867118e-05
AE loss	 12 	 10 	 Li 	 Li 	 3.940717292184702e-06
AE loss	 12 	 3 	 CHN 	 CNH 	 0.00820829892714745
AE loss	 12 	 11 	 N 	 N 	 5.5427479729753125e-05
AE loss	 12 	 9 	 H 	 H 	 4.249218530072751e-08
AE loss	 12 	 7 	 Cl 	 Cl 	 4.796519090567588e-07
AE loss	 12 	 5 	 Cl2 	 Cl2 	 7.1622401305947725e-06
AE loss	 12 	 4 	 CO2 	 CO2 	 0.015631793518999043
AE loss	 12 	 1 	 N2 	 N2 	 8.454738503325855e-05
AE loss	 12 	 6 	 C 	 C 	 4.7517995588430185e-05
AE loss	 12 	 2 	 FLi 	 LiF 	 0.00879020984272331
AE loss	 12 	 12 	 O 	 O 	 4.582494956785477e-05
AE loss	 12 	 0 	 H2 	 H2 	 4.0853484190816956e-06
AE loss	 13 	 1 	 N2 	 N2 	 8.134547705559684e-05
AE loss	 13 	 10 	 Li 	 Li 	 4.699950135549579e-06
AE loss	 13 	 3 	 CHN 	 CNH 	 0.008107109061488132
AE loss	 13 	 7 	 Cl 	 Cl 	 1.0864021511223587e-06
AE loss	 13 	 9 	 H 	 H 	 4.763911603570954e-08
AE loss	 13 	 6 	 C 	 C 	 4.9803221532284735e-05
AE loss	 13 	 11 	 N 	 N 	 5.993829432806128e-05
AE loss	 13 	 2 	 FLi 	 LiF 	 0.00874548939785828
AE loss	 13 	 5 	 Cl2 	 Cl2 	 7.675090224544489e-06
AE loss	 13 	 0 	 H2 	 H2 	 3.972723895570839e-06
AE loss	 13 	 4 	 CO2 	 CO2 	 0.015383776055058826
AE loss	 13 	 8 	 F 	 F 	 2.6868992842887352e-05
AE loss	 13 	 12 	 O 	 O 	 4.3649031762704664e-05
AE loss	 14 	 9 	 H 	 H 	 4.934784345604755e-08
AE loss	 14 	 5 	 Cl2 	 Cl2 	 7.909497853854084e-06
AE loss	 14 	 7 	 Cl 	 Cl 	 4.878481022769313e-06
AE loss	 14 	 0 	 H2 	 H2 	 4.118330594582609e-06
AE loss	 14 	 12 	 O 	 O 	 4.1480406581241096e-05
AE loss	 14 	 3 	 CHN 	 CNH 	 0.008001837119809667
AE loss	 14 	 8 	 F 	 F 	 2.3518477501322222e-05
AE loss	 14 	 6 	 C 	 C 	 4.9116301627115336e-05
AE loss	 14 	 1 	 N2 	 N2 	 7.201383739230227e-05
AE loss	 14 	 11 	 N 	 N 	 5.535828934226504e-05
AE loss	 14 	 4 	 CO2 	 CO2 	 0.015206111238530304
AE loss	 14 	 10 	 Li 	 Li 	 5.117450207189063e-06
AE loss	 14 	 2 	 FLi 	 LiF 	 0.008645777703506097
AE loss	 15 	 1 	 N2 	 N2 	 6.976712250570865e-05
AE loss	 15 	 11 	 N 	 N 	 5.435482943315851e-05
AE loss	 15 	 10 	 Li 	 Li 	 5.3696091413755475e-06
AE loss	 15 	 7 	 Cl 	 Cl 	 1.8512015055918424e-05
AE loss	 15 	 3 	 CHN 	 CNH 	 0.007913708567181729
AE loss	 15 	 8 	 F 	 F 	 1.9726968794030567e-05
AE loss	 15 	 5 	 Cl2 	 Cl2 	 8.420107421302917e-06
AE loss	 15 	 9 	 H 	 H 	 5.5132515379226116e-08
AE loss	 15 	 12 	 O 	 O 	 4.091978328309857e-05
AE loss	 15 	 6 	 C 	 C 	 5.1224827173606475e-05
AE loss	 15 	 4 	 CO2 	 CO2 	 0.015017913476200637
AE loss	 15 	 0 	 H2 	 H2 	 4.069048036812642e-06
AE loss	 15 	 2 	 FLi 	 LiF 	 0.008593547014000683
AE loss	 16 	 2 	 FLi 	 LiF 	 0.008574691408226276
AE loss	 16 	 5 	 Cl2 	 Cl2 	 8.722683797568812e-06
AE loss	 16 	 12 	 O 	 O 	 4.23744809144637e-05
AE loss	 16 	 0 	 H2 	 H2 	 4.213037592326857e-06
AE loss	 16 	 1 	 N2 	 N2 	 6.252385168529539e-05
AE loss	 16 	 11 	 N 	 N 	 5.96232552624533e-05
AE loss	 16 	 9 	 H 	 H 	 5.997349676227173e-08
AE loss	 16 	 7 	 Cl 	 Cl 	 1.3239368512479876e-05
AE loss	 16 	 8 	 F 	 F 	 1.906879660752891e-05
AE loss	 16 	 3 	 CHN 	 CNH 	 0.007795750267221614
AE loss	 16 	 6 	 C 	 C 	 5.2937405136216755e-05
AE loss	 16 	 10 	 Li 	 Li 	 6.5288662156461144e-06
AE loss	 16 	 4 	 CO2 	 CO2 	 0.014800719209518105
AE loss	 17 	 11 	 N 	 N 	 6.062035039563334e-05
AE loss	 17 	 2 	 FLi 	 LiF 	 0.008491937953699942
AE loss	 17 	 4 	 CO2 	 CO2 	 0.014742530547142446
AE loss	 17 	 6 	 C 	 C 	 5.690978028079157e-05
AE loss	 17 	 5 	 Cl2 	 Cl2 	 9.498961021152834e-06
AE loss	 17 	 3 	 CHN 	 CNH 	 0.007720455876785498
AE loss	 17 	 10 	 Li 	 Li 	 7.906257267157664e-06
AE loss	 17 	 1 	 N2 	 N2 	 5.5391897363942186e-05
AE loss	 17 	 7 	 Cl 	 Cl 	 1.7135641420461128e-06
AE loss	 17 	 0 	 H2 	 H2 	 4.5497215264747715e-06
AE loss	 17 	 9 	 H 	 H 	 7.631439966290688e-08
AE loss	 17 	 12 	 O 	 O 	 5.4261036103829474e-05
AE loss	 17 	 8 	 F 	 F 	 3.2278934295227086e-05
AE loss	 18 	 3 	 CHN 	 CNH 	 0.00763688189515038
AE loss	 18 	 8 	 F 	 F 	 3.15951399979784e-05
AE loss	 18 	 12 	 O 	 O 	 5.318528613946256e-05
AE loss	 18 	 5 	 Cl2 	 Cl2 	 1.0174925361328768e-05
AE loss	 18 	 10 	 Li 	 Li 	 8.59727390554083e-06
AE loss	 18 	 1 	 N2 	 N2 	 5.138358946909199e-05
AE loss	 18 	 4 	 CO2 	 CO2 	 0.014435503600615646
AE loss	 18 	 7 	 Cl 	 Cl 	 3.109254157420175e-06
AE loss	 18 	 9 	 H 	 H 	 7.638635607586959e-08
AE loss	 18 	 2 	 FLi 	 LiF 	 0.008381119125189504
AE loss	 18 	 11 	 N 	 N 	 7.319902952411632e-05
AE loss	 18 	 0 	 H2 	 H2 	 4.455539048977894e-06
AE loss	 18 	 6 	 C 	 C 	 6.599098299380626e-05
AE loss	 19 	 10 	 Li 	 Li 	 9.16741868358652e-06
AE loss	 19 	 1 	 N2 	 N2 	 4.818185692069251e-05
AE loss	 19 	 5 	 Cl2 	 Cl2 	 1.0665283045647979e-05
AE loss	 19 	 0 	 H2 	 H2 	 4.445800689180303e-06
AE loss	 19 	 2 	 FLi 	 LiF 	 0.008339506891050424
AE loss	 19 	 7 	 Cl 	 Cl 	 7.2355153033918185e-06
AE loss	 19 	 8 	 F 	 F 	 2.2826595909852474e-05
AE loss	 19 	 6 	 C 	 C 	 6.449025739976028e-05
AE loss	 19 	 12 	 O 	 O 	 4.504845829151622e-05
AE loss	 19 	 3 	 CHN 	 CNH 	 0.007517397899036171
AE loss	 19 	 9 	 H 	 H 	 7.946062064508265e-08
AE loss	 19 	 4 	 CO2 	 CO2 	 0.0142497579302893
AE loss	 19 	 11 	 N 	 N 	 6.762923922732958e-05
AE loss	 20 	 10 	 Li 	 Li 	 9.16893377111883e-06
AE loss	 20 	 3 	 CHN 	 CNH 	 0.007479276305114314
AE loss	 20 	 7 	 Cl 	 Cl 	 9.075708525612276e-06
AE loss	 20 	 0 	 H2 	 H2 	 4.248857471470072e-06
AE loss	 20 	 6 	 C 	 C 	 6.696355309471813e-05
AE loss	 20 	 11 	 N 	 N 	 7.42507764375391e-05
AE loss	 20 	 2 	 FLi 	 LiF 	 0.008275560601400098
AE loss	 20 	 1 	 N2 	 N2 	 4.280559950591538e-05
AE loss	 20 	 5 	 Cl2 	 Cl2 	 1.1195061595812639e-05
AE loss	 20 	 8 	 F 	 F 	 2.488095850651736e-05
AE loss	 20 	 12 	 O 	 O 	 4.787138934466394e-05
AE loss	 20 	 9 	 H 	 H 	 8.803006720619774e-08
AE loss	 20 	 4 	 CO2 	 CO2 	 0.014068510474584772
