13	H	H	rho	1.8695254140501066e-05	E	2.0385449986324384e-10	
13	N	N	E	1.7364506134359145e-07	
13	F2	F2	rho	6.625443907567796e-05	
13	F	F	E	4.952221618052959e-08	
13	N2	N2	rho	0.0002533533671259457	
13	N	N	E	1.7232631893648158e-07	
13	CO	OC	rho	0.0002883422517054496	
13	C	C	E	1.0030374875788628e-07	
13	O	O	E	1.0778180823441058e-07	
14	H	H	rho	1.869119580136562e-05	E	2.0064442991215066e-10	
14	Cl	Cl	E	4.086542972279668e-08	
14	C2H2	C2H2	rho	0.00034974643860651293	
14	C	C	E	1.035399730509293e-07	
14	H	H	rho	1.8671799608472864e-05	E	1.6614511238016403e-10	
14	Na2	Na2	rho	8.842485822249713e-05	
14	Na	Na	E	2.7484835773597425e-08	
14	CO	OC	rho	0.00028729195077075413	
14	C	C	E	1.0718067330463278e-07	
14	O	O	E	1.2063566871988518e-07	
14	N	N	E	1.904271349375801e-07	
14	Cl2	Cl2	rho	5.57857845978646e-05	
14	Cl	Cl	E	8.473914982272048e-09	
14	C	C	E	1.0885542812040237e-07	
14	HLi	LiH	rho	2.6946883720728535e-05	
14	H	H	rho	1.8613793224708373e-05	E	2.2308680026856635e-10	
14	Li	Li	rho	2.0970966179383143e-05	E	2.8913158469732692e-08	
14	F	F	E	6.42571848291312e-08	
14	O	O	E	1.20407873039669e-07	
14	N2	N2	rho	0.00025229914428954466	
14	N	N	E	1.8026062508677606e-07	
14	Li	Li	rho	2.108287622749064e-05	E	2.7694733015114037e-08	
14	F2	F2	rho	6.611444254837998e-05	
14	F	F	E	4.821870812152565e-08	
14	FLi	LiF	rho	0.0010984992065017783	
14	F	F	E	4.526469976230441e-08	
14	Li	Li	rho	2.114204175709479e-05	E	2.692096119060818e-08	
14	HCl	ClH	rho	9.817662138462065e-05	
14	Cl	Cl	E	4.27874882301151e-08	
14	H	H	rho	1.866866405991754e-05	E	2.637460837299421e-10	
14	CO2	CO2	rho	0.0003570106746152227	
14	C	C	E	9.747867459981166e-08	
14	O	O	E	9.57195536839438e-08	
14	Na	Na	E	1.10335341206887e-08	
14	H2	H2	rho	3.269188093871506e-05	
14	H	H	rho	1.867023809705958e-05	E	2.2914570879975015e-10	
14	CHN	CNH	rho	0.0005591668606055279	
14	C	C	E	9.96102381647511e-08	
14	H	H	rho	1.8668981082460126e-05	E	2.372704907664926e-10	
14	N	N	E	1.673660257987587e-07	
15	CHN	CNH	rho	0.0005583342731342515	
15	C	C	E	1.0146489805868156e-07	
15	H	H	rho	1.8659740533994354e-05	E	2.42042775038876e-10	
15	N	N	E	1.7053451432857215e-07	
15	CO	OC	rho	0.0002856230997076899	
15	C	C	E	1.0364818529104022e-07	
15	O	O	E	1.0430784059997904e-07	
15	CO2	CO2	rho	0.0003555477418002751	
15	C	C	E	1.0549456354430882e-07	
15	O	O	E	1.1085879725125375e-07	
15	N	N	E	1.887840905093084e-07	
15	Na2	Na2	rho	8.832067756984636e-05	
15	Na	Na	E	3.2153847233860184e-08	
15	N2	N2	rho	0.0002509865222225959	
15	N	N	E	2.0086491133661853e-07	
15	Na	Na	E	4.279544875049217e-08	
15	F	F	E	7.150469433109441e-08	
15	Li	Li	rho	2.0003451874605765e-05	E	3.4299985901710196e-08	
15	HCl	ClH	rho	0.00010038744336744629	
15	Cl	Cl	E	8.004896037690458e-09	
15	H	H	rho	1.856029488858396e-05	E	2.440048625867146e-10	
15	F2	F2	rho	6.727602790623553e-05	
15	F	F	E	6.949067638683284e-08	
15	C	C	E	1.220760125628731e-07	
15	H2	H2	rho	3.29207960373267e-05	
15	H	H	rho	1.8570325516999355e-05	E	1.973139764612266e-10	
15	HLi	LiH	rho	2.5117755232076804e-05	
15	H	H	rho	1.8574221745626447e-05	E	2.972964338422307e-10	
15	Li	Li	rho	1.9872598364075206e-05	E	3.473637538446703e-08	
15	FLi	LiF	rho	0.0011064715910935445	
15	F	F	E	6.24225298704317e-08	
15	Li	Li	rho	1.986647886403131e-05	E	3.482098355472199e-08	
15	C2H2	C2H2	rho	0.0003404486868100698	
15	C	C	E	1.197706419255405e-07	
15	H	H	rho	1.8581563381462603e-05	E	2.8036004150055746e-10	
15	Cl	Cl	E	2.69697180378156e-08	
15	O	O	E	1.2580309629038186e-07	
15	Cl2	Cl2	rho	5.644886957394163e-05	
15	Cl	Cl	E	2.3640995274978614e-08	
15	H	H	rho	1.857358965148994e-05	E	1.880883165368945e-10	
16	FLi	LiF	rho	0.0011074818326794178	
16	F	F	E	5.783067309934493e-08	
16	Li	Li	rho	1.9701275885874848e-05	E	3.5072949699757575e-08	
16	F	F	E	5.6629322462549016e-08	
16	C2H2	C2H2	rho	0.0003389545759644223	
16	C	C	E	1.1845069640158396e-07	
16	H	H	rho	1.8576293007872495e-05	E	2.40550992918691e-10	
16	O	O	E	1.1678734626018546e-07	
16	Na	Na	E	1.21918623709681e-08	
16	N	N	E	1.837942066188932e-07	
16	CO2	CO2	rho	0.0003521943954066184	
16	C	C	E	1.0893889631744558e-07	
16	O	O	E	9.650162569750898e-08	
16	N2	N2	rho	0.00025051410479830097	
16	N	N	E	1.714534691507766e-07	
16	CO	OC	rho	0.0002817635063634564	
16	C	C	E	1.084647611850494e-07	
16	O	O	E	9.150445863858234e-08	
16	Li	Li	rho	1.9741729568681983e-05	E	3.384423213769929e-08	
16	HCl	ClH	rho	0.00010014916357854704	
16	Cl	Cl	E	1.4968825881742422e-07	
16	H	H	rho	1.8651879115763044e-05	E	1.8679189827573826e-10	
16	Cl2	Cl2	rho	5.646656909408727e-05	
16	Cl	Cl	E	1.621613552805307e-07	
16	H	H	rho	1.865885113676773e-05	E	1.8878047517695256e-10	
16	HLi	LiH	rho	2.4746696849327804e-05	
16	H	H	rho	1.8661459282007347e-05	E	2.1238061863009162e-10	
16	Li	Li	rho	1.9648373377461862e-05	E	3.491543647314419e-08	
16	Cl	Cl	E	1.8988010598906421e-07	
16	H2	H2	rho	3.337058230797516e-05	
16	H	H	rho	1.8630212284579082e-05	E	2.517536589424625e-10	
16	C	C	E	1.1689554258899963e-07	
16	F2	F2	rho	6.961426257951785e-05	
16	F	F	E	4.0911071558023394e-08	
16	Na2	Na2	rho	9.0430106643992e-05	
16	Na	Na	E	1.0818840055619594e-08	
16	CHN	CNH	rho	0.0005411151107376253	
16	C	C	E	1.2431409452702978e-07	
16	H	H	rho	1.8538955403583562e-05	E	2.967228086163647e-10	
16	N	N	E	2.0613085145924178e-07	
17	N2	N2	rho	0.00024864958597284553	
17	N	N	E	2.1068576014151307e-07	
17	H2	H2	rho	3.314388805179211e-05	
17	H	H	rho	1.849078173478927e-05	E	2.744790887119741e-10	
17	Cl	Cl	E	4.861551112138464e-09	
17	Cl2	Cl2	rho	5.5467114535110836e-05	
17	Cl	Cl	E	4.986650657070517e-10	
17	Na2	Na2	rho	8.76405102204985e-05	
17	Na	Na	E	6.64069269809177e-08	
17	Li	Li	rho	1.8434929884634032e-05	E	4.3115450775173475e-08	
17	F2	F2	rho	6.691005164070757e-05	
17	F	F	E	1.028739691321042e-07	
17	Na	Na	E	1.0446118001483878e-07	
17	C2H2	C2H2	rho	0.00033154981329125996	
17	C	C	E	1.5065301447962602e-07	
17	H	H	rho	1.8359042258180836e-05	E	3.4498456239222e-10	
17	HLi	LiH	rho	2.2741408013832598e-05	
17	H	H	rho	1.8355094363345757e-05	E	2.8843799189005655e-10	
17	Li	Li	rho	1.8195497013403907e-05	E	4.393146713663172e-08	
17	HCl	ClH	rho	9.625806067511414e-05	
17	Cl	Cl	E	2.7904416043325755e-08	
17	H	H	rho	1.8350869975017196e-05	E	2.379970145754992e-10	
17	CHN	CNH	rho	0.000536342890809649	
17	C	C	E	1.5063220636531462e-07	
17	H	H	rho	1.8346030472667487e-05	E	2.444185418934752e-10	
17	N	N	E	2.655417550806753e-07	
17	O	O	E	1.9177021811433214e-07	
17	F	F	E	1.2002789708195662e-07	
17	C	C	E	1.5023438637268096e-07	
17	FLi	LiF	rho	0.001100387447804206	
17	F	F	E	1.0815801256395317e-07	
17	Li	Li	rho	1.8070797756521922e-05	E	4.206433473250539e-08	
17	CO	OC	rho	0.00027726321973814384	
17	C	C	E	1.4352938871899255e-07	
17	O	O	E	1.7218195379548495e-07	
17	N	N	E	2.4835860788815334e-07	
17	H	H	rho	1.8393755746849855e-05	E	2.67846198274291e-10	
17	CO2	CO2	rho	0.00034960870701505377	
17	C	C	E	1.349455932028477e-07	
17	O	O	E	1.4884363027066952e-07	
18	H2	H2	rho	3.4343172185961344e-05	
18	H	H	rho	1.8410920154150738e-05	E	3.426853286372244e-10	
18	HCl	ClH	rho	9.506281424336612e-05	
18	Cl	Cl	E	1.0403896698886592e-09	
18	H	H	rho	1.8413395637488016e-05	E	3.006896720837893e-10	
18	CO	OC	rho	0.00027707841208181924	
18	C	C	E	1.3577113586692826e-07	
18	O	O	E	1.4656966842585869e-07	
18	CHN	CNH	rho	0.0005332399877385094	
18	C	C	E	1.3508187922985703e-07	
18	H	H	rho	1.841597797215616e-05	E	2.5394424867427305e-10	
18	N	N	E	2.3152493720066384e-07	
18	F2	F2	rho	6.797940985657197e-05	
18	F	F	E	7.682459513510831e-08	
18	F	F	E	7.895503008451901e-08	
18	C2H2	C2H2	rho	0.0003291059422806683	
18	C	C	E	1.3758340120476298e-07	
18	H	H	rho	1.8401989514407884e-05	E	3.0872780350512067e-10	
18	Cl2	Cl2	rho	5.4329162256053877e-05	
18	Cl	Cl	E	6.364519260681396e-10	
18	Na2	Na2	rho	8.707371044983176e-05	
18	Na	Na	E	5.2726815985065195e-08	
18	C	C	E	1.3765056865682427e-07	
18	O	O	E	1.4512421651653505e-07	
18	Li	Li	rho	1.761420927141476e-05	E	4.017488372579052e-08	
18	Na	Na	E	3.384014433088688e-08	
18	HLi	LiH	rho	2.263439315804254e-05	
18	H	H	rho	1.8454783645561575e-05	E	2.7024030212713623e-10	
18	Li	Li	rho	1.769574001093427e-05	E	3.9080644896901036e-08	
18	CO2	CO2	rho	0.00034829560955845003	
18	C	C	E	1.263160879812625e-07	
18	O	O	E	1.1857990195129571e-07	
18	FLi	LiF	rho	0.0011151624435766228	
18	F	F	E	4.894468312938911e-08	
18	Li	Li	rho	1.762378581974811e-05	E	3.888572582804895e-08	
18	N2	N2	rho	0.00024802684388832406	
18	N	N	E	2.0599530517416938e-07	
18	N	N	E	2.107613229630371e-07	
18	Cl	Cl	E	3.316019595681364e-08	
18	H	H	rho	1.8477977537243266e-05	E	3.205521995211456e-10	
19	C	C	E	1.293460864117619e-07	
19	FLi	LiF	rho	0.0011186872314173397	
19	F	F	E	4.575237662619379e-08	
19	Li	Li	rho	1.728164929454777e-05	E	4.1208878029742294e-08	
19	CO	OC	rho	0.00027538686182298794	
19	C	C	E	1.2920626450522736e-07	
19	O	O	E	1.173608766055727e-07	
19	HLi	LiH	rho	2.210837727016323e-05	
19	H	H	rho	1.847160340932962e-05	E	2.796053918375119e-10	
19	Li	Li	rho	1.7192562491856106e-05	E	4.164464140163544e-08	
19	Cl	Cl	E	3.697999301466924e-08	
19	HCl	ClH	rho	9.635541582802044e-05	
19	Cl	Cl	E	2.7142949472194313e-08	
19	H	H	rho	1.8451882344173416e-05	E	3.827150214507528e-10	
19	Li	Li	rho	1.6966624646307948e-05	E	4.325186313169599e-08	
19	CHN	CNH	rho	0.0005262022161660848	
19	C	C	E	1.3582629960833884e-07	
19	H	H	rho	1.842391731017216e-05	E	2.84088310624364e-10	
19	N	N	E	2.2232410506379917e-07	
19	C2H2	C2H2	rho	0.0003252673631289212	
19	C	C	E	1.3886594263286312e-07	
19	H	H	rho	1.840377732540371e-05	E	3.4847308622161313e-10	
19	Na	Na	E	3.484682879545968e-08	
19	N	N	E	2.360047042806862e-07	
19	N2	N2	rho	0.00024658990804329357	
19	N	N	E	2.360484947761467e-07	
19	F	F	E	6.448732771086714e-08	
19	Cl2	Cl2	rho	5.455476263096099e-05	
19	Cl	Cl	E	2.351783992498421e-09	
19	H	H	rho	1.838630129266603e-05	E	2.6774683014920185e-10	
19	H2	H2	rho	3.658808575502757e-05	
19	H	H	rho	1.839085884373403e-05	E	2.9184370140578294e-10	
19	CO2	CO2	rho	0.00034583809779634405	
19	C	C	E	1.3634631529241523e-07	
19	O	O	E	1.3062130857645544e-07	
19	O	O	E	1.3416310338754554e-07	
19	F2	F2	rho	7.081631039447842e-05	
19	F	F	E	5.6842070934863345e-08	
19	Na2	Na2	rho	8.866919393370594e-05	
19	Na	Na	E	2.6275184291272553e-08	
20	FLi	LiF	rho	0.001119180170909445	
20	F	F	E	5.671738692427641e-08	
20	Li	Li	rho	1.621353178040441e-05	E	4.5488302591668005e-08	
20	O	O	E	1.3206683672879512e-07	
20	F2	F2	rho	7.143145464724172e-05	
20	F	F	E	5.325441827153231e-08	
20	H	H	rho	1.839943698296116e-05	E	4.0686618928048573e-10	
20	Na	Na	E	1.641876487086439e-08	
20	CO	OC	rho	0.00027285836290736926	
20	C	C	E	1.3820501343757786e-07	
20	O	O	E	1.210968982477544e-07	
20	CHN	CNH	rho	0.0005213657305624741	
20	C	C	E	1.3662963466009092e-07	
20	H	H	rho	1.8420957378794006e-05	E	2.794790663862344e-10	
20	N	N	E	2.1818083663768402e-07	
20	HLi	LiH	rho	2.100189218330795e-05	
20	H	H	rho	1.841946543433638e-05	E	2.8383908677107117e-10	
20	Li	Li	rho	1.6029642939251638e-05	E	4.5722218447051483e-08	
20	C2H2	C2H2	rho	0.0003224939859010011	
20	C	C	E	1.376547099243873e-07	
20	H	H	rho	1.8416525952977525e-05	E	3.5828469154855643e-10	
20	Cl2	Cl2	rho	5.517734682918316e-05	
20	Cl	Cl	E	3.3768768562593277e-08	
20	Li	Li	rho	1.584090054932392e-05	E	4.571850377830499e-08	
20	Cl	Cl	E	3.511031839472145e-08	
20	H2	H2	rho	3.777640076532547e-05	
20	H	H	rho	1.8396692852230915e-05	E	3.4966049253952955e-10	
20	N2	N2	rho	0.0002464843540605098	
20	N	N	E	2.295930138504003e-07	
20	C	C	E	1.4398584036828662e-07	
20	Na2	Na2	rho	8.911536939619732e-05	
20	Na	Na	E	2.301456760354151e-08	
20	HCl	ClH	rho	9.583036310584403e-05	
20	Cl	Cl	E	6.904559708908747e-09	
20	H	H	rho	1.8354399694663604e-05	E	3.774160553565227e-10	
20	N	N	E	2.3844707906864716e-07	
20	CO2	CO2	rho	0.0003439837174874612	
20	C	C	E	1.4484410508899726e-07	
20	O	O	E	1.3432617039044766e-07	
20	F	F	E	5.830419396592421e-08	
21	N2	N2	rho	0.00024597628385928007	
21	N	N	E	2.3957865544717916e-07	
21	CO2	CO2	rho	0.0003435048305721346	
21	C	C	E	1.4851261519749622e-07	
21	O	O	E	1.3833950993560594e-07	
21	H2	H2	rho	3.8116694936613116e-05	
21	H	H	rho	1.83283329720412e-05	E	2.941405595066688e-10	
21	N	N	E	2.554636147680361e-07	
21	FLi	LiF	rho	0.0011243973570643634	
21	F	F	E	6.978735205563177e-08	
21	Li	Li	rho	1.4922762097692004e-05	E	5.3192523100701135e-08	
21	Cl2	Cl2	rho	5.594174326450826e-05	
21	Cl	Cl	E	2.2142973233967896e-09	
21	HCl	ClH	rho	9.769648094473507e-05	
21	Cl	Cl	E	2.8057266740741535e-09	
21	H	H	rho	1.831215962917518e-05	E	4.147644176859392e-10	
21	Li	Li	rho	1.4721470536759833e-05	E	5.55815695193415e-08	
21	H	H	rho	1.8311254348406772e-05	E	3.3975988726066003e-10	
21	CHN	CNH	rho	0.0005141234539237728	
21	C	C	E	1.6492945705207188e-07	
21	H	H	rho	1.83102276563615e-05	E	3.8429199558548926e-10	
21	N	N	E	2.6562366868569767e-07	
21	HLi	LiH	rho	1.9276084554686552e-05	
21	H	H	rho	1.8302991235971757e-05	E	3.4985708670467207e-10	
21	Li	Li	rho	1.4533381162439064e-05	E	5.720138514215668e-08	
21	Na	Na	E	4.160968028487974e-08	
21	O	O	E	1.6313273755876647e-07	
21	F	F	E	7.165469574617648e-08	
21	CO	OC	rho	0.00026921860986160934	
21	C	C	E	1.6430620949472154e-07	
21	O	O	E	1.542042804158629e-07	
21	Na2	Na2	rho	9.123369690369395e-05	
21	Na	Na	E	2.4689583190949325e-08	
21	F2	F2	rho	7.448837692528067e-05	
21	F	F	E	5.7502749183551006e-08	
21	Cl	Cl	E	2.436775652261286e-08	
21	C2H2	C2H2	rho	0.00031733845470499514	
21	C	C	E	1.5956693329065751e-07	
21	H	H	rho	1.8343536556965982e-05	E	3.59218338677878e-10	
21	C	C	E	1.6055034603067133e-07	
22	CO	OC	rho	0.00026913094361881706	
22	C	C	E	1.6062686062595898e-07	
22	O	O	E	1.4194160485802072e-07	
22	Li	Li	rho	1.4222869543004024e-05	E	5.6136780813943676e-08	
22	O	O	E	1.3867694196967185e-07	
22	F2	F2	rho	7.484599100572523e-05	
22	F	F	E	4.937087677576082e-08	
22	N	N	E	2.455996771619482e-07	
22	N2	N2	rho	0.00024603186372970025	
22	N	N	E	2.391936436692708e-07	
22	C	C	E	1.4876367033690115e-07	
22	H2	H2	rho	3.990155388782812e-05	
22	H	H	rho	1.8402986993501808e-05	E	4.0898595686644436e-10	
22	FLi	LiF	rho	0.0011380453287341637	
22	F	F	E	2.850266543029403e-08	
22	Li	Li	rho	1.4363857861112988e-05	E	5.172072968376832e-08	
22	F	F	E	2.48572928129762e-08	
22	C2H2	C2H2	rho	0.0003177906130180939	
22	C	C	E	1.3521979446118727e-07	
22	H	H	rho	1.844879506365262e-05	E	2.9208535677961783e-10	
22	CO2	CO2	rho	0.00034180701509494235	
22	C	C	E	1.3287501659835906e-07	
22	O	O	E	8.666526767877344e-08	
22	H	H	rho	1.8465836283420606e-05	E	3.482049574575117e-10	
22	CHN	CNH	rho	0.0005125186035166727	
22	C	C	E	1.3290120674097938e-07	
22	H	H	rho	1.8468907256335054e-05	E	3.21365457172542e-10	
22	N	N	E	1.9296408840747267e-07	
22	Na	Na	E	2.379459018794986e-09	
22	Cl	Cl	E	1.8599078973476094e-07	
22	HCl	ClH	rho	9.834121016884186e-05	
22	Cl	Cl	E	1.2725152548633668e-07	
22	H	H	rho	1.842049143642246e-05	E	3.082517625582565e-10	
22	HLi	LiH	rho	1.90779016824822e-05	
22	H	H	rho	1.838473795888372e-05	E	3.8883116436128195e-10	
22	Li	Li	rho	1.3879218383627576e-05	E	5.446759556905168e-08	
22	Cl2	Cl2	rho	5.6550282346482083e-05	
22	Cl	Cl	E	5.07201345815329e-08	
22	Na2	Na2	rho	9.120206989529219e-05	
22	Na	Na	E	1.2962568886627763e-08	
23	N2	N2	rho	0.00024511717169836515	
23	N	N	E	2.633618290346524e-07	
23	CO	OC	rho	0.00026718208253949784	
23	C	C	E	1.6917742418613452e-07	
23	O	O	E	1.5326969902115734e-07	
23	C	C	E	1.7392760413816128e-07	
23	CHN	CNH	rho	0.0005065286205392165	
23	C	C	E	1.7595459119068648e-07	
23	H	H	rho	1.8232632494932477e-05	E	4.658623601748781e-10	
23	N	N	E	2.8797630066763866e-07	
23	CO2	CO2	rho	0.0003394109255600848	
23	C	C	E	1.8031141830675932e-07	
23	O	O	E	1.7626768616617076e-07	
23	Na	Na	E	7.715048073086477e-08	
23	FLi	LiF	rho	0.001128520531348449	
23	F	F	E	1.0389515877572333e-07	
23	Li	Li	rho	1.27994876884539e-05	E	6.530538920683117e-08	
23	H2	H2	rho	4.214560846069409e-05	
23	H	H	rho	1.815265949875219e-05	E	4.638514039308735e-10	
23	HCl	ClH	rho	9.860590582519901e-05	
23	Cl	Cl	E	3.358990848273515e-08	
23	H	H	rho	1.8139053356906536e-05	E	4.1416380309643225e-10	
23	F2	F2	rho	7.400291776570953e-05	
23	F	F	E	1.227941924075578e-07	
23	F	F	E	1.2746890863656096e-07	
23	Na2	Na2	rho	8.879892609991694e-05	
23	Na	Na	E	1.2561493702085433e-07	
23	HLi	LiH	rho	1.711397251814507e-05	
23	H	H	rho	1.8110780605863417e-05	E	3.9117605454066913e-10	
23	Li	Li	rho	1.227117702638982e-05	E	7.009557066013649e-08	
23	H	H	rho	1.810717811351714e-05	E	4.664228940344445e-10	
23	C2H2	C2H2	rho	0.00030940932978477747	
23	C	C	E	2.0956847479644736e-07	
23	H	H	rho	1.810524260826754e-05	E	4.1692219530211526e-10	
23	N	N	E	3.550663454319557e-07	
23	Cl2	Cl2	rho	5.7229860181748615e-05	
23	Cl	Cl	E	4.43448040307596e-08	
23	Cl	Cl	E	3.807791856214295e-08	
23	O	O	E	2.0966443102761472e-07	
23	Li	Li	rho	1.2225571987712486e-05	E	6.778968629286966e-08	
24	H	H	rho	1.819438134959528e-05	E	4.138497408577872e-10	
24	HLi	LiH	rho	1.7470398693281528e-05	
24	H	H	rho	1.821910717748511e-05	E	3.490481550390651e-10	
24	Li	Li	rho	1.2352262115725639e-05	E	6.543943876093883e-08	
24	Li	Li	rho	1.2377418377015683e-05	E	6.426976000956371e-08	
24	C2H2	C2H2	rho	0.00031099933039708627	
24	C	C	E	1.7645609372720094e-07	
