2	H	H	rho	3.838036177732043e-05	E	3.160907166246477e-10	
2	Li	Li	rho	3.681513587790354e-05	E	2.3745672441858223e-09	
2	H	H	rho	3.831483586646273e-05	E	1.273542387194708e-10	
2	N2	N2	rho	0.0002862507413889699	
2	N	N	E	1.1780599876277237e-07	
2	CO2	CO2	rho	0.00039604222887302707	
2	C	C	E	8.113520821671622e-08	
2	O	O	E	1.8785837004363022e-07	
2	F	F	E	1.836719530899874e-07	
2	N	N	E	1.3079442500349846e-07	
2	FLi	LiF	rho	0.0010483232238629203	
2	F	F	E	1.958234104053377e-07	
2	Li	Li	rho	3.617322186320859e-05	E	3.4009739316691678e-09	
2	Cl2	Cl2	rho	7.253581593971237e-05	
2	Cl	Cl	E	3.116147129780733e-08	
2	C	C	E	9.119249677096543e-08	
3	N2	N2	rho	0.0002845046785553345	
3	N	N	E	1.379903386614942e-07	
3	C	C	E	9.237386922166153e-08	
3	Li	Li	rho	3.595006260370452e-05	E	3.8860172137422895e-09	
3	CO2	CO2	rho	0.00039370648800888576	
3	C	C	E	9.182396055933587e-08	
3	O	O	E	2.115351267455132e-07	
3	N	N	E	1.4053795843712617e-07	
3	F	F	E	1.9915294357556594e-07	
3	H	H	rho	3.811772590386618e-05	E	2.641059111393883e-10	
3	FLi	LiF	rho	0.0010511083971219428	
3	F	F	E	1.9053655602801084e-07	
3	Li	Li	rho	3.567569750962737e-05	E	4.782224359653449e-09	
3	Cl	Cl	E	1.3469545324501563e-08	
3	CHN	CNH	rho	0.0006941135099579557	
3	C	C	E	9.396160763090942e-08	
3	H	H	rho	3.814723106201646e-05	E	3.325424106852082e-10	
3	N	N	E	1.3463545077332962e-07	
3	O	O	E	1.9729315707637707e-07	
3	Cl2	Cl2	rho	7.283666372874177e-05	
3	Cl	Cl	E	2.630398403958333e-09	
3	H2	H2	rho	3.471092081523144e-05	
3	H	H	rho	3.816958510770021e-05	E	1.6353565559453094e-10	
4	N	N	E	1.301215188497119e-07	
4	Li	Li	rho	3.5825353105446375e-05	E	4.685294109987814e-09	
4	CO2	CO2	rho	0.0003904492010428792	
4	C	C	E	8.73744039443667e-08	
4	O	O	E	1.7747238852470774e-07	
4	Cl	Cl	E	1.276552048134827e-09	
4	H2	H2	rho	3.4679755997323294e-05	
4	H	H	rho	3.819203383791544e-05	E	2.692147065285036e-10	
4	F	F	E	1.460925486706164e-07	
4	CHN	CNH	rho	0.0006846045762007352	
4	C	C	E	9.151916104482075e-08	
4	H	H	rho	3.818912451026287e-05	E	2.482493241109975e-10	
4	N	N	E	1.2744755254888323e-07	
4	N2	N2	rho	0.0002806093040330183	
4	N	N	E	1.2523339062238518e-07	
4	H	H	rho	3.816730519532713e-05	E	2.8220929528507127e-10	
4	Cl2	Cl2	rho	7.320752638888206e-05	
4	Cl	Cl	E	1.7932033473189161e-09	
4	C	C	E	9.382319076026774e-08	
4	O	O	E	1.8239750199767938e-07	
4	FLi	LiF	rho	0.0010607541799391672	
4	F	F	E	1.42220999916039e-07	
4	Li	Li	rho	3.5482040132120246e-05	E	5.960061876280139e-09	
5	Cl	Cl	E	4.763697680836799e-09	
5	F	F	E	1.3333087722559454e-07	
5	N	N	E	1.2428295817727707e-07	
5	Li	Li	rho	3.571008627829812e-05	E	5.605504789368219e-09	
5	Cl2	Cl2	rho	7.271950596170559e-05	
5	Cl	Cl	E	2.3052066847610956e-08	
5	N2	N2	rho	0.0002794863925160398	
5	N	N	E	1.1594721973858738e-07	
5	CO2	CO2	rho	0.0003867948504358724	
5	C	C	E	8.284472343039562e-08	
5	O	O	E	1.4550217424929783e-07	
5	H2	H2	rho	3.473729983581534e-05	
5	H	H	rho	3.824725301182255e-05	E	2.4760311640137214e-10	
5	CHN	CNH	rho	0.0006731487531557368	
5	C	C	E	8.516265231801124e-08	
5	H	H	rho	3.824118138567147e-05	E	3.1283630359713023e-10	
5	N	N	E	1.1322761861511554e-07	
5	FLi	LiF	rho	0.0010661052227795074	
5	F	F	E	1.0566456501698449e-07	
5	Li	Li	rho	3.56676803206998e-05	E	5.875772265890377e-09	
5	C	C	E	8.886670303664812e-08	
5	H	H	rho	3.819458781220762e-05	E	2.0342762931469586e-10	
5	O	O	E	1.5470982016955995e-07	
6	Li	Li	rho	3.557664265710269e-05	E	6.398880601110739e-09	
6	FLi	LiF	rho	0.0010673983056767582	
6	F	F	E	1.0253700266136626e-07	
6	Li	Li	rho	3.559503958500083e-05	E	6.482895642197866e-09	
6	CHN	CNH	rho	0.000666497100919959	
6	C	C	E	8.820955647487856e-08	
6	H	H	rho	3.819092723433164e-05	E	2.6849831291207655e-10	
6	N	N	E	1.1641417993669048e-07	
6	C	C	E	8.851514847301123e-08	
6	N2	N2	rho	0.00027721102576852753	
6	N	N	E	1.176733710957238e-07	
6	Cl2	Cl2	rho	7.211323394723853e-05	
6	Cl	Cl	E	4.314968624045843e-08	
6	H2	H2	rho	3.45489238473675e-05	
6	H	H	rho	3.815843730990049e-05	E	2.0590910480119842e-10	
6	Cl	Cl	E	4.104310177930515e-08	
6	F	F	E	1.0138647573167473e-07	
6	O	O	E	1.5084873850104702e-07	
6	H	H	rho	3.81073649315239e-05	E	2.517059010199088e-10	
6	N	N	E	1.1939531082038106e-07	
6	CO2	CO2	rho	0.0003826194145475713	
6	C	C	E	8.802352781059047e-08	
6	O	O	E	1.459666711162706e-07	
7	C	C	E	9.03664582196773e-08	
7	Li	Li	rho	3.5605217360294127e-05	E	6.865544080709932e-09	
7	FLi	LiF	rho	0.0010688969535667544	
7	F	F	E	9.817446966834732e-08	
7	Li	Li	rho	3.556110176243425e-05	E	7.008283034397415e-09	
7	Cl2	Cl2	rho	7.11516152275909e-05	
7	Cl	Cl	E	3.3412443948784296e-08	
7	CO2	CO2	rho	0.0003812407287349063	
7	C	C	E	9.11303540236244e-08	
7	O	O	E	1.4789903522017487e-07	
7	O	O	E	1.5179379660185576e-07	
7	H2	H2	rho	3.416654156168352e-05	
7	H	H	rho	3.805965817406345e-05	E	3.03267817806502e-10	
7	N2	N2	rho	0.00027433447631477136	
7	N	N	E	1.2404468801304113e-07	
7	N	N	E	1.2485928802789389e-07	
7	Cl	Cl	E	4.8767027175527946e-08	
7	H	H	rho	3.802555381874042e-05	E	3.078961918784836e-10	
7	CHN	CNH	rho	0.0006512423272910033	
7	C	C	E	1.0307162721834731e-07	
7	H	H	rho	3.800680544305357e-05	E	1.8949083561710885e-10	
7	N	N	E	1.3056561641214033e-07	
7	F	F	E	1.140314176443089e-07	
8	CHN	CNH	rho	0.0006476476108253579	
8	C	C	E	1.0877065735150344e-07	
8	H	H	rho	3.795369921330261e-05	E	1.797223631586116e-10	
8	N	N	E	1.393443935509385e-07	
8	FLi	LiF	rho	0.0010708608187270058	
8	F	F	E	1.2473576114370953e-07	
8	Li	Li	rho	3.468214196509458e-05	E	1.1171765838829822e-08	
8	H	H	rho	3.7892431343869994e-05	E	2.0821242001696242e-10	
8	N	N	E	1.4721045001461394e-07	
8	F	F	E	1.3610968962520931e-07	
8	C	C	E	1.142514957336372e-07	
8	O	O	E	1.819294269493938e-07	
8	N2	N2	rho	0.00027199368233449294	
8	N	N	E	1.430756348478321e-07	
8	Cl	Cl	E	1.2093094515571142e-08	
8	H2	H2	rho	3.3871612453026135e-05	
8	H	H	rho	3.7904665958006814e-05	E	3.256852128729442e-10	
8	Cl2	Cl2	rho	7.057024795229086e-05	
8	Cl	Cl	E	1.4381170870719763e-08	
8	Li	Li	rho	3.5119418192383494e-05	E	1.0315039139315545e-08	
8	CO2	CO2	rho	0.00037647446130609967	
8	C	C	E	1.0545486740021813e-07	
8	O	O	E	1.6153973243255713e-07	
9	CO2	CO2	rho	0.00037616366400193416	
9	C	C	E	1.060358620895364e-07	
9	O	O	E	1.6297104667849175e-07	
9	C	C	E	1.1250913194284895e-07	
9	N	N	E	1.4680065410844717e-07	
9	N2	N2	rho	0.00027051786348357616	
9	N	N	E	1.5017962809209616e-07	
9	F	F	E	1.255492568310792e-07	
9	O	O	E	1.8513442433087523e-07	
9	Cl	Cl	E	1.5889909488960614e-08	
9	CHN	CNH	rho	0.0006321279747698305	
9	C	C	E	1.196649738051089e-07	
9	H	H	rho	3.783646551524284e-05	E	2.908934679759507e-10	
9	N	N	E	1.5249241000970649e-07	
9	Cl2	Cl2	rho	7.168098763735487e-05	
9	Cl	Cl	E	1.4321532312317375e-08	
9	Li	Li	rho	3.434016356420463e-05	E	1.514906527009098e-08	
9	FLi	LiF	rho	0.0010780047397707263	
9	F	F	E	1.257343212413379e-07	
9	Li	Li	rho	3.4297838717144964e-05	E	1.5416275650239687e-08	
9	H2	H2	rho	3.318188274476834e-05	
9	H	H	rho	3.778346962757653e-05	E	2.950256938607419e-10	
9	H	H	rho	3.777377534802936e-05	E	2.531947795458822e-10	
10	Cl	Cl	E	6.055634302639022e-09	
10	FLi	LiF	rho	0.0010780205471800934	
10	F	F	E	1.337589859741448e-07	
10	Li	Li	rho	3.4184565737222406e-05	E	1.631056289175241e-08	
10	H	H	rho	3.772943203759795e-05	E	4.628927698861105e-10	
10	CHN	CNH	rho	0.0006255092069905334	
10	C	C	E	1.3139713881426243e-07	
10	H	H	rho	3.771786142143176e-05	E	3.2314019897339746e-10	
10	N	N	E	1.6342397942251448e-07	
10	Li	Li	rho	3.40653171132233e-05	E	1.6949453855387975e-08	
10	Cl2	Cl2	rho	7.090204561122391e-05	
10	Cl	Cl	E	1.235157119114855e-10	
10	N2	N2	rho	0.0002677700348209021	
10	N	N	E	1.7594610525927778e-07	
10	O	O	E	2.192077858119752e-07	
10	N	N	E	1.7746853813357668e-07	
10	F	F	E	1.5071793287672974e-07	
10	C	C	E	1.3430441423365783e-07	
10	CO2	CO2	rho	0.0003706920546748421	
10	C	C	E	1.3165007117896177e-07	
10	O	O	E	1.9598555238542578e-07	
10	H2	H2	rho	3.319466039833631e-05	
10	H	H	rho	3.7674821238905546e-05	E	4.2708189846260007e-10	
11	CO2	CO2	rho	0.0003701657717190671	
11	C	C	E	1.322572538903864e-07	
11	O	O	E	1.958751481374265e-07	
11	O	O	E	1.969627436967924e-07	
11	N	N	E	1.6843160904701202e-07	
11	Cl	Cl	E	7.534867015954592e-09	
11	H2	H2	rho	3.2915266691899e-05	
11	H	H	rho	3.7681905055378e-05	E	3.1351859628868165e-10	
11	Cl2	Cl2	rho	7.159079729074976e-05	
11	Cl	Cl	E	1.1375308626219476e-08	
11	H	H	rho	3.768240262931174e-05	E	2.407021411218413e-10	
11	C	C	E	1.3891050346632146e-07	
11	CHN	CNH	rho	0.0006138196338505298	
11	C	C	E	1.3872469659427842e-07	
11	H	H	rho	3.7686589704104936e-05	E	3.946858312394875e-10	
11	N	N	E	1.6723634924385766e-07	
11	Li	Li	rho	3.385528112310888e-05	E	2.081286903138931e-08	
11	FLi	LiF	rho	0.0010866311150528692	
11	F	F	E	1.2223595845970153e-07	
11	Li	Li	rho	3.381687403695732e-05	E	2.1095674486958822e-08	
11	N2	N2	rho	0.00026569218590137046	
11	N	N	E	1.716129815942958e-07	
11	F	F	E	1.2214776466698594e-07	
12	N	N	E	1.686465206410379e-07	
12	C	C	E	1.3965775957247232e-07	
12	FLi	LiF	rho	0.001089739076812083	
12	F	F	E	1.0314750896437453e-07	
12	Li	Li	rho	3.401823248744881e-05	E	2.0754222900379515e-08	
12	Cl	Cl	E	5.191432000995651e-08	
12	CO2	CO2	rho	0.00036646964637319414	
12	C	C	E	1.3360477574024204e-07	
12	O	O	E	1.7246566857019472e-07	
12	H	H	rho	3.770542722872839e-05	E	3.454648896903132e-10	
12	O	O	E	1.8102985398323592e-07	
12	Cl2	Cl2	rho	7.191320490946662e-05	
12	Cl	Cl	E	4.0417370281758035e-08	
12	H2	H2	rho	3.2738239854164935e-05	
12	H	H	rho	3.767459297476824e-05	E	3.4547211431162496e-10	
12	Li	Li	rho	3.378551770116742e-05	E	2.3091220327749425e-08	
12	CHN	CNH	rho	0.0006041190471135683	
12	C	C	E	1.4434092806032996e-07	
12	H	H	rho	3.766147968656888e-05	E	4.820664363246894e-10	
12	N	N	E	1.7011825344556734e-07	
12	F	F	E	1.0835184415758268e-07	
12	N2	N2	rho	0.0002640237519984954	
12	N	N	E	1.71958715985742e-07	
13	N	N	E	1.7000778096116433e-07	
13	Cl2	Cl2	rho	7.180632810480019e-05	
13	Cl	Cl	E	3.447015398066235e-08	
13	CHN	CNH	rho	0.0006012315997504596	
13	C	C	E	1.4458848315699166e-07	
13	H	H	rho	3.764266454523284e-05	E	3.8778347837977297e-10	
13	N	N	E	1.70327661674035e-07	
13	Cl	Cl	E	3.2519738849832515e-08	
13	FLi	LiF	rho	0.001092524559393306	
13	F	F	E	1.109979170615643e-07	
13	Li	Li	rho	3.364964906610555e-05	E	2.3910009211775902e-08	
13	CO2	CO2	rho	0.00036371469402164946	
13	C	C	E	1.5017172056340952e-07	
13	O	O	E	1.9934705151413552e-07	
13	O	O	E	2.075203364570167e-07	
13	N2	N2	rho	0.00026283024239165956	
13	N	N	E	1.895674032026385e-07	
13	H2	H2	rho	3.256153641116835e-05	
13	H	H	rho	3.7489651218309454e-05	E	4.0141761563763943e-10	
13	H	H	rho	3.7467217097995626e-05	E	5.524379538372341e-10	
13	Li	Li	rho	3.308743377556535e-05	E	2.7751451190269652e-08	
13	F	F	E	1.4919722799132878e-07	
13	C	C	E	1.6793050463922098e-07	
14	C	C	E	1.691613596324223e-07	
14	Cl2	Cl2	rho	7.137441333615264e-05	
14	Cl	Cl	E	8.438692344766505e-10	
14	FLi	LiF	rho	0.0010940217120254665	
14	F	F	E	1.3391442085592635e-07	
14	Li	Li	rho	3.313281671876598e-05	E	2.8005569224377202e-08	
14	CO2	CO2	rho	0.0003614656334423326	
14	C	C	E	1.6317097435456557e-07	
14	O	O	E	2.103902454879341e-07	
14	CHN	CNH	rho	0.0005920641218400746	
14	C	C	E	1.638808490506024e-07	
14	H	H	rho	3.74857578298374e-05	E	2.8589147950651145e-10	
14	N	N	E	1.9444299338103504e-07	
14	H2	H2	rho	3.2485240564256325e-05	
14	H	H	rho	3.7464688841269065e-05	E	4.357722397698951e-10	
14	O	O	E	2.2255828446706154e-07	
14	H	H	rho	3.7444337260265704e-05	E	4.755442751077119e-10	
14	Li	Li	rho	3.2884465606014036e-05	E	3.045713050704078e-08	
14	N2	N2	rho	0.00026103796270683665	
14	N	N	E	2.0063152133852146e-07	
14	N	N	E	2.02458822534965e-07	
14	F	F	E	1.2800462075356512e-07	
14	Cl	Cl	E	1.3381362450335603e-08	
15	N	N	E	1.956666731928806e-07	
15	Cl	Cl	E	2.326415497054847e-08	
15	N2	N2	rho	0.00026092385669039097	
15	N	N	E	1.888444921878e-07	
15	H2	H2	rho	3.2615435594671605e-05	
15	H	H	rho	3.7497739614240557e-05	E	3.299793894591085e-10	
15	CO2	CO2	rho	0.00035908762230105684	
15	C	C	E	1.6432384594514467e-07	
15	O	O	E	2.0172700630455592e-07	
15	FLi	LiF	rho	0.0011015296496687925	
15	F	F	E	1.1451431688192802e-07	
15	Li	Li	rho	3.28979843924962e-05	E	3.129992828526467e-08	
15	Cl2	Cl2	rho	7.207939529322072e-05	
15	Cl	Cl	E	1.5123931385882063e-08	
15	Li	Li	rho	3.2706336298363657e-05	E	3.294596896033185e-08	
15	C	C	E	1.7535362881793858e-07	
15	CHN	CNH	rho	0.0005805359024939046	
15	C	C	E	1.7611599750901095e-07	
15	H	H	rho	3.7422944146744844e-05	E	5.731927582461496e-10	
15	N	N	E	2.0172655031872598e-07	
15	F	F	E	1.270043837577792e-07	
15	O	O	E	2.2165411981960826e-07	
15	H	H	rho	3.7415932938199486e-05	E	5.700361939987153e-10	
16	H	H	rho	3.743113947529429e-05	E	3.035646094907161e-10	
16	Cl	Cl	E	1.9430973089554062e-08	
16	F	F	E	1.1537697921667308e-07	
16	H2	H2	rho	3.250786034262976e-05	
16	H	H	rho	3.7437244914234605e-05	E	4.063046981632159e-10	
16	N	N	E	1.9596392029343664e-07	
16	N2	N2	rho	0.00025963175716022197	
16	N	N	E	1.920926820983123e-07	
16	CHN	CNH	rho	0.0005768892980664563	
16	C	C	E	1.7084437455407535e-07	
16	H	H	rho	3.7473198706757454e-05	E	3.8722586038867545e-10	
16	N	N	E	1.9094641199071314e-07	
16	O	O	E	1.9525812556203991e-07	
16	C	C	E	1.6789464935376287e-07	
16	Li	Li	rho	3.287337408744902e-05	E	3.1786369483981305e-08	
16	CO2	CO2	rho	0.0003567411574788547	
16	C	C	E	1.6123011603358273e-07	
16	O	O	E	1.7936461899027295e-07	
16	FLi	LiF	rho	0.0011093623599128205	
16	F	F	E	8.607926388657426e-08	
16	Li	Li	rho	3.291579557056728e-05	E	3.169057904121458e-08	
16	Cl2	Cl2	rho	7.214296775827857e-05	
16	Cl	Cl	E	5.795717506845073e-08	
17	N	N	E	1.8170025022750545e-07	
17	O	O	E	1.744807520418431e-07	
17	FLi	LiF	rho	0.0011129748851436195	
17	F	F	E	7.405253857536047e-08	
17	Li	Li	rho	3.290022645866071e-05	E	3.208843117830484e-08	
17	Cl	Cl	E	1.1111786156617627e-07	
17	Li	Li	rho	3.289137034273684e-05	E	3.241241432816203e-08	
17	F	F	E	7.284695823392084e-08	
17	CHN	CNH	rho	0.0005711417757302257	
17	C	C	E	1.612471616832001e-07	
17	H	H	rho	3.752988187620431e-05	E	4.663729030858163e-10	
17	N	N	E	1.7556113459274638e-07	
17	H2	H2	rho	3.302673585568399e-05	
17	H	H	rho	3.751143690577041e-05	E	4.020599813441956e-10	
17	H	H	rho	3.749235614058803e-05	E	4.290167166878339e-10	
17	C	C	E	1.6681794346577821e-07	
17	N2	N2	rho	0.0002586982364598902	
17	N	N	E	1.8648071420685022e-07	
17	Cl2	Cl2	rho	7.16540255859033e-05	
17	Cl	Cl	E	4.4971512791591336e-08	
17	CO2	CO2	rho	0.00035452979574310907	
17	C	C	E	1.678606931953148e-07	
17	O	O	E	1.7783230117705668e-07	
18	CHN	CNH	rho	0.0005675640670643862	
18	C	C	E	1.7018862790854328e-07	
18	H	H	rho	3.74315425072336e-05	E	3.7293340194856406e-10	
18	N	N	E	1.8925370522755532e-07	
18	Li	Li	rho	3.2308229268276296e-05	E	3.543630509146466e-08	
18	F	F	E	1.0479593499208733e-07	
18	N	N	E	2.0535004472597777e-07	
18	H	H	rho	3.734932684250938e-05	E	3.8071104878999425e-10	
18	C	C	E	1.8331787549765525e-07	
18	Cl2	Cl2	rho	7.189552615833176e-05	
18	Cl	Cl	E	1.050781981980549e-08	
18	N2	N2	rho	0.0002576802017970873	
18	N	N	E	2.0481939426557633e-07	
18	O	O	E	2.0141423615172122e-07	
18	H2	H2	rho	3.326567324840944e-05	
18	H	H	rho	3.738862024579329e-05	E	3.5851933740033204e-10	
18	Cl	Cl	E	2.5034314146931866e-08	
18	CO2	CO2	rho	0.00035274040853624665	
18	C	C	E	1.7744507790211174e-07	
18	O	O	E	1.9253564500387635e-07	
18	FLi	LiF	rho	0.0011154445880230991	
18	F	F	E	9.634231508892944e-08	
18	Li	Li	rho	3.1897770781242464e-05	E	3.718796971036027e-08	
19	Li	Li	rho	3.177410659220511e-05	E	3.8239113940279756e-08	
19	C	C	E	1.8657528636291213e-07	
19	O	O	E	2.07996539282208e-07	
19	N2	N2	rho	0.00025704407451472946	
19	N	N	E	2.096714160929317e-07	
19	H2	H2	rho	3.314192177270028e-05	
19	H	H	rho	3.734998337966189e-05	E	5.821253617707187e-10	
19	CHN	CNH	rho	0.0005576123748681151	
19	C	C	E	1.8700283370707145e-07	
19	H	H	rho	3.73573809439216e-05	E	4.0090813283295934e-10	
19	N	N	E	2.095668011359073e-07	
19	F	F	E	9.876729111822887e-08	
19	FLi	LiF	rho	0.001118784881992326	
19	F	F	E	9.774191017713581e-08	
19	Li	Li	rho	3.1483782917685865e-05	E	4.039073596318691e-08	
19	CO2	CO2	rho	0.00035103075082420674	
19	C	C	E	1.881370593071654e-07	
19	O	O	E	1.9807289866906728e-07	
19	H	H	rho	3.734085784551829e-05	E	6.211713940258186e-10	
19	N	N	E	2.1473648384435757e-07	
19	Cl2	Cl2	rho	7.299747531830863e-05	
19	Cl	Cl	E	2.3627788867525298e-08	
19	Cl	Cl	E	2.682664535521794e-08	
20	H2	H2	rho	3.316816583759784e-05	
20	H	H	rho	3.731988105445114e-05	E	3.9889219238151346e-10	
20	Li	Li	rho	3.091652349833122e-05	E	4.488801798375777e-08	
20	CHN	CNH	rho	0.0005535600702485002	
20	C	C	E	2.0423151138839467e-07	
20	H	H	rho	3.728626583933129e-05	E	4.960696684580599e-10	
20	N	N	E	2.23657048221538e-07	
20	CO2	CO2	rho	0.0003492608721854892	
20	C	C	E	2.0662968386978092e-07	
20	O	O	E	2.260167081681491e-07	
20	C	C	E	2.1669687234095192e-07	
20	N2	N2	rho	0.00025535985704791455	
20	N	N	E	2.43919208442702e-07	
20	O	O	E	2.5821694409394217e-07	
20	F	F	E	1.4696694911271647e-07	
20	FLi	LiF	rho	0.0011225198775447365	
20	F	F	E	1.433078500350236e-07	
20	Li	Li	rho	2.9954240644584336e-05	E	5.168134398651983e-08	
20	N	N	E	2.5043387452453354e-07	
20	Cl2	Cl2	rho	7.420379858877452e-05	
20	Cl	Cl	E	2.0726177356185964e-09	
20	H	H	rho	3.721811028635288e-05	E	5.625177924660167e-10	
20	Cl	Cl	E	9.699742723603544e-09	
21	H2	H2	rho	3.319711416181683e-05	
21	H	H	rho	3.72414100648556e-05	E	4.623149285095201e-10	
21	F	F	E	1.1417163729963317e-07	
21	Cl2	Cl2	rho	7.427566075938571e-05	
21	Cl	Cl	E	1.8197403288595388e-08	
21	Cl	Cl	E	2.3804303175281223e-08	
21	CHN	CNH	rho	0.0005466972851601378	
21	C	C	E	2.1716438551426964e-07	
21	H	H	rho	3.7266260978030106e-05	E	6.000416237442229e-10	
21	N	N	E	2.344327335694803e-07	
21	O	O	E	2.2617234738716556e-07	
21	C	C	E	2.165096006510818e-07	
21	N	N	E	2.32021204551886e-07	
21	N2	N2	rho	0.00025518916689854366	
21	N	N	E	2.2897071313922494e-07	
21	H	H	rho	3.7294911611790937e-05	E	4.236357017296658e-10	
21	Li	Li	rho	3.0057040775031362e-05	E	4.8443648080525266e-08	
21	CO2	CO2	rho	0.00034702283793296916	
21	C	C	E	2.044667879609007e-07	
21	O	O	E	1.9771046562549988e-07	
21	FLi	LiF	rho	0.001131890878154247	
21	F	F	E	8.592949750641837e-08	
21	Li	Li	rho	3.0029586698655817e-05	E	4.8584125100235666e-08	
22	F	F	E	8.623073862164099e-08	
22	Cl	Cl	E	4.578229654012274e-08	
22	Li	Li	rho	2.9774261434918124e-05	E	5.003623177387552e-08	
22	H2	H2	rho	3.375804780380671e-05	
22	H	H	rho	3.729154378318663e-05	E	7.127582116129798e-10	
22	FLi	LiF	rho	0.001132825059538331	
22	F	F	E	9.387409980644232e-08	
22	Li	Li	rho	2.9586030057470108e-05	E	5.1505429091704913e-08	
22	N2	N2	rho	0.0002547423463965573	
22	N	N	E	2.301578465393358e-07	
22	C	C	E	2.1712151529176361e-07	
22	H	H	rho	3.725253223711084e-05	E	4.599063329722839e-10	
22	O	O	E	2.1291600708357017e-07	
22	N	N	E	2.289159510013838e-07	
22	CHN	CNH	rho	0.000539968847458728	
22	C	C	E	2.110785234156224e-07	
22	H	H	rho	3.7286935662814536e-05	E	5.218177833869113e-10	
22	N	N	E	2.2608598288305087e-07	
22	Cl2	Cl2	rho	7.3878417274006e-05	
22	Cl	Cl	E	4.81635554003496e-08	
22	CO2	CO2	rho	0.00034546164679819663	
22	C	C	E	2.0748822403757764e-07	
22	O	O	E	1.9362313399322146e-07	
23	O	O	E	1.9814236415975126e-07	
23	H	H	rho	3.729935425219982e-05	E	6.578206807921883e-10	
23	N	N	E	2.190851659079134e-07	
23	C	C	E	2.0952800382558664e-07	
23	Cl	Cl	E	8.937284410697702e-08	
23	N2	N2	rho	0.00025470514611897123	
23	N	N	E	2.1487322036555655e-07	
23	F	F	E	7.174140904943715e-08	
23	Cl2	Cl2	rho	7.431091339944663e-05	
23	Cl	Cl	E	6.878480014874943e-08	
23	CO2	CO2	rho	0.0003444677276362184	
23	C	C	E	2.1129289891110976e-07	
23	O	O	E	1.880534714167715e-07	
23	FLi	LiF	rho	0.00114032018998208	
23	F	F	E	7.502526529978886e-08	
23	Li	Li	rho	2.8814825568315064e-05	E	5.466187079630113e-08	
23	Li	Li	rho	2.8656069788383878e-05	E	5.584820847674921e-08	
23	H2	H2	rho	3.40827110710476e-05	
23	H	H	rho	3.728059027547284e-05	E	4.85109758105823e-10	
23	CHN	CNH	rho	0.0005338996648642855	
23	C	C	E	2.233979329621378e-07	
23	H	H	rho	3.726840320711187e-05	E	4.742227766703005e-10	
23	N	N	E	2.34120234529334e-07	
24	N2	N2	rho	0.00025379521543609303	
24	N	N	E	2.3821552584602317e-07	
24	Li	Li	rho	2.810285069002361e-05	E	5.995335844736545e-08	
24	O	O	E	2.274940159656441e-07	
24	N	N	E	2.4896645222914134e-07	
24	CHN	CNH	rho	0.0005319591550965893	
24	C	C	E	2.3739819622348474e-07	
