14	N2	N2	rho	0.00026094331732723494	
14	N	N	E	2.6791896584168514e-08	
14	FLi	LiF	rho	0.0010874134569601114	
14	F	F	E	3.047862589527425e-08	
14	Li	Li	E	6.2873318814897404e-09	
14	H	H	E	1.9603192892161938e-10	
14	H2	H2	rho	3.3323462287846424e-05	
14	H	H	E	5.162288284027555e-10	
15	Li	Li	E	6.704770757097502e-09	
15	N	N	E	2.8147797541120073e-08	
15	FLi	LiF	rho	0.0010880520203440452	
15	F	F	E	3.502032483701945e-08	
15	Li	Li	E	6.769128166902674e-09	
15	F	F	E	3.9415323836864396e-08	
15	H2	H2	rho	3.3214596285989624e-05	
15	H	H	E	2.7561664980204197e-10	
15	N2	N2	rho	0.00025857864429521747	
15	N	N	E	2.447289312429674e-08	
15	H	H	E	3.7126704254710443e-10	
16	FLi	LiF	rho	0.0010887991165291137	
16	F	F	E	3.8695288714011766e-08	
16	Li	Li	E	7.533547971210672e-09	
16	N2	N2	rho	0.00025770490058141346	
16	N	N	E	2.3805323792306113e-08	
16	F	F	E	4.1632597596895264e-08	
16	H	H	E	2.0864406179605763e-10	
16	H2	H2	rho	3.276978574130309e-05	
16	H	H	E	2.3153638442121e-10	
16	N	N	E	2.9909723773300684e-08	
16	Li	Li	E	9.385948364277099e-09	
17	H2	H2	rho	3.2584185259621024e-05	
17	H	H	E	4.876152844185299e-10	
17	N	N	E	3.0277445916117914e-08	
17	N2	N2	rho	0.00025551928544031175	
17	N	N	E	2.9785334068634298e-08	
17	F	F	E	3.632231411346191e-08	
17	H	H	E	2.1686896543467626e-10	
17	FLi	LiF	rho	0.0010869544128472447	
17	F	F	E	3.11434009653771e-08	
17	Li	Li	E	1.0234618328475457e-08	
17	Li	Li	E	1.0532760874685612e-08	
18	FLi	LiF	rho	0.0010867594080375222	
18	F	F	E	3.106204331090946e-08	
18	Li	Li	E	1.0676316937293249e-08	
18	H2	H2	rho	3.226726766001394e-05	
18	H	H	E	4.590585729155207e-10	
18	Li	Li	E	1.0764108884124352e-08	
18	N2	N2	rho	0.00025368191191554564	
18	N	N	E	2.9318963720113865e-08	
18	H	H	E	3.024161647978773e-10	
18	N	N	E	3.0259926666224756e-08	
18	F	F	E	4.518093433281731e-08	
19	N	N	E	2.7540745326469258e-08	
19	FLi	LiF	rho	0.0010889880032842276	
19	F	F	E	4.3747471174299054e-08	
19	Li	Li	E	1.1329983968709453e-08	
19	H2	H2	rho	3.21420282134739e-05	
19	H	H	E	2.6382822273537124e-10	
19	N2	N2	rho	0.0002522943037226073	
19	N	N	E	2.7539138894651476e-08	
19	F	F	E	5.158967702317266e-08	
19	H	H	E	4.340490752060002e-10	
19	Li	Li	E	1.2341827460357795e-08	
20	FLi	LiF	rho	0.0010884355019355578	
20	F	F	E	4.2523984768642945e-08	
20	Li	Li	E	1.2644291315272018e-08	
20	H2	H2	rho	3.184228930212394e-05	
20	H	H	E	5.951086422110995e-10	
20	F	F	E	4.2675479586155416e-08	
20	N2	N2	rho	0.000250329559252727	
20	N	N	E	3.2098385958172465e-08	
20	Li	Li	E	1.442873634922699e-08	
20	H	H	E	4.1296292708985547e-10	
20	N	N	E	3.9160293658899325e-08	
