#	Epoch	E	E*lambda_E	rho	rho*lambda_rho	ae	ae*lambda_ae	total
144	148.93677406991108	1.4893677406991108	16.177171897489337	323.5434379497867	399.71349810129595	399.71349810129595	289.98014793725696
145	148.9309171621669	1.489309171621669	15.984551068770218	319.6910213754044	415.30324613604495	415.30324613604495	300.5276834185139
146	148.9281335318457	1.489281335318457	16.43853155676257	328.7706311352514	307.4094731048595	307.4094731048595	227.20748145627186
147	148.92789917762033	1.4892789917762033	16.263320796487825	325.2664159297565	433.92653665682036	433.92653665682036	313.6947870243953
148	148.93390033705631	1.4893390033705631	16.289543636497537	325.79087272995076	347.1128668037552	347.1128668037552	254.00685232517122
149	148.9306956219394	1.4893069562193941	15.971979407958123	319.43958815916244	430.38533827321135	430.38533827321135	310.9449101431111
150	148.9325653933073	1.489325653933073	16.34377405818067	326.8754811636134	359.98552248259097	359.98552248259097	262.87927958773474
151	148.92866754362115	1.4892866754362115	16.39030799923393	327.8061599846786	339.0523915725982	339.0523915725982	248.63523341721844
152	148.9332389429364	1.4893323894293642	16.258999705022507	325.17999410045013	441.61542787579003	441.61542787579003	319.01092398904325
153	148.9316909459715	1.489316909459715	15.977771434500045	319.5554286900009	419.55365629559265	419.55365629559265	303.4582921146178
154	148.93039812090493	1.4893039812090494	16.13230206054638	322.6460412109276	440.88707314239036	440.88707314239036	318.377169268522
155	148.9331409375027	1.4893314093750272	16.352515157266755	327.0503031453351	293.7135465145223	293.7135465145223	217.83138948430297
156	148.92955552394895	1.4892955552394895	16.38825799300917	327.7651598601834	277.3480136901208	277.3480136901208	206.88403193836496
157	148.93342570550993	1.4893342570550994	16.429475537966155	328.5895107593231	313.9745311187852	313.9745311187852	231.63999090813692
158	148.9345864111871	1.489345864111871	16.420413511224233	328.4082702244847	313.18918955330844	313.18918955330844	231.09649922397915
159	148.93084126503692	1.4893084126503693	16.19314877015532	323.8629754031064	428.92340050175	428.92340050175	310.1619598585403
160	148.93236730616115	1.4893236730616115	15.992947287096584	319.8589457419317	432.4585318028828	432.4585318028828	312.4005158169666
161	148.93578664591556	1.4893578664591556	16.155671280075897	323.1134256015179	448.57352029822107	448.57352029822107	323.7247641839985
162	148.93205836225783	1.4893205836225785	16.258903314298372	325.1780662859675	447.1200090619923	447.1200090619923	322.8215627588637
163	148.93187938682453	1.4893187938682453	15.969287532902412	319.3857506580482	505.04918024726106	505.04918024726106	362.77547293020086
164	148.93199029454317	1.4893199029454318	16.265846489860806	325.3169297972161	454.05827185858766	454.05827185858766	327.6345299345266
165	148.92754908207462	1.4892754908207462	16.245366825289597	324.90733650579193	471.78046954744417	471.78046954744417	339.9045931926953
166	148.93387389685216	1.4893387389685218	15.990401701591654	319.8080340318331	431.2125018573602	431.2125018573602	311.53616752142227
167	148.93591232265058	1.4893591232265058	16.31694166772631	326.33883335452623	356.7323533603898	356.7323533603898	260.6190084542876
168	148.93568758059612	1.4893568758059612	15.95198264900534	319.0396529801068	463.4237322638919	463.4237322638919	333.8259901586553
169	148.93232222263998	1.4893232222264	15.962178068956606	319.24356137913213	418.4317589491971	418.4317589491971	302.6661803637133
170	148.92691344758015	1.4892691344758016	15.958791280493791	319.1758256098758	432.75728437757357	432.75728437757357	312.5733678222409
171	148.9318406619215	1.489318406619215	15.957634520510078	319.15269041020156	428.05661118553735	428.05661118553735	309.31785494371957
172	148.93249944508804	1.4893249944508804	15.96782459645471	319.3564919290942	431.65857519835544	431.65857519835544	311.8222293837068
173	148.93440471655205	1.4893440471655206	16.42241083023014	328.44821660460286	316.64173358307403	316.64173358307403	233.43958788593457
174	148.93152040311767	1.4893152040311768	16.291878007746575	325.8375601549315	346.2951823724967	346.2951823724967	253.45040773821225
175	148.9318926794348	1.489318926794348	15.987535945125801	319.75071890251604	427.43346657190654	427.43346657190654	308.91838338295406
176	148.93432176346715	1.4893432176346715	16.433242646439613	328.66485292879224	300.72044701731585	300.72044701731585	222.67972165262074
177	148.9315336415317	1.489315336415317	15.97488066396871	319.4976132793742	431.94048357595176	431.94048357595176	312.02384001849134
178	148.9322942718799	1.489322942718799	15.973550672442965	319.4710134488593	490.474598450607	490.474598450607	352.63882150289515
179	148.92882386237335	1.4892882386237336	15.991927095506345	319.8385419101269	415.38804571468756	415.38804571468756	300.59437998597923
180	148.92783419180878	1.489278341918088	16.306897594380303	326.13795188760605	354.23235477119215	354.23235477119215	258.8956785646635
181	148.93564513692817	1.4893564513692819	16.33721108531884	326.74422170637683	362.0789478714358	362.0789478714358	264.30472855275474
182	148.9257747823384	1.4892577478233842	16.23285447857273	324.6570895714546	443.2911944025257	443.2911944025257	320.14451498173344
183	148.93061438724007	1.4893061438724007	16.265851087313848	325.31702174627696	440.7024772845005	440.7024772845005	318.3870782485541
184	148.93582725669606	1.4893582725669605	16.252232675126976	325.0446535025395	439.2334926952789	439.2334926952789	317.354743381759
185	148.93425548038837	1.4893425548038837	16.118251002101477	322.3650200420295	439.44583327790065	439.44583327790065	317.36592917272225
186	148.92482741012452	1.4892482741012452	16.250609229284645	325.0121845856929	439.97084992667993	439.97084992667993	317.8650038710738
187	148.93155084393211	1.4893155084393213	15.996506969422692	319.9301393884538	438.4912675962471	438.4912675962471	316.581958849806
188	148.93083363809586	1.4893083363809587	16.424512182045405	328.4902436409081	307.7483507215724	307.7483507215724	227.4169277599922
189	148.93419301951684	1.4893419301951685	15.979424165695447	319.5884833139089	518.741216402079	518.741216402079	372.31900086031607
190	148.9299007386147	1.489299007386147	16.00830252196635	320.166050439327	442.27619934612983	442.27619934612983	319.2142451032536
191	148.93108144211854	1.4893108144211855	15.983884146947922	319.67768293895847	430.82761682531964	430.82761682531964	311.26242830783036
192	148.93089168923004	1.4893089168923004	15.995521090985735	319.9104218197147	440.10673408152064	440.10673408152064	317.6997312955446
193	148.93207598249117	1.4893207598249116	16.271892394094277	325.43784788188555	441.4179093137123	441.4179093137123	318.88699498987074
194	148.92761184342885	1.4892761184342884	16.303121912760396	326.0624382552079	338.75658006458366	338.75658006458366	248.31964382239906
195	148.93434514785517	1.4893434514785517	15.961724788297767	319.23449576595533	470.78190850698195	470.78190850698195	338.94274647553095
196	148.93274624615856	1.4893274624615855	15.981709222497791	319.6341844499558	423.55594918236375	423.55594918236375	306.2298971089447
197	148.92709379798418	1.489270937979842	15.95558482780948	319.1116965561896	432.02302836895154	432.02302836895154	312.06179067667176
198	148.92936693211269	1.489293669321127	15.980244423931888	319.60488847863775	486.35334943928376	486.35334943928376	349.77995506265376
199	148.93422218728304	1.4893422218728305	16.333094075307564	326.6618815061513	363.59074494842827	363.59074494842827	265.3367931184897
200	148.92597558244864	1.4892597558244864	16.24144695437876	324.8289390875752	429.84426970108893	429.84426970108893	310.8490519339444
201	148.93209963697743	1.4893209963697742	16.25848239385639	325.1696478771278	431.3696828343278	431.3696828343278	311.92182966164864
202	148.92643731093642	1.4892643731093642	15.985502815477123	319.71005630954244	423.84086440954974	423.84086440954974	306.43197279764706
203	148.92907894653806	1.4892907894653806	16.407906571370205	328.1581314274041	333.5034304630741	333.5034304630741	244.8773717910634
204	148.93142212423152	1.4893142212423152	16.185932763767855	323.7186552753571	429.9181427964045	429.9181427964045	310.84212371963304
205	148.93147601153004	1.4893147601153005	16.303405642938596	326.06811285877194	350.1889767652604	350.1889767652604	256.12654240921717
206	148.93143875253264	1.4893143875253265	15.966937530298729	319.3387506059746	503.3098676389367	503.3098676389367	361.5637858682554
207	148.9339204736557	1.489339204736557	15.968922444716506	319.3784488943301	423.71867911590795	423.71867911590795	306.32985642006713
208	148.93553131142383	1.4893553131142383	16.0918463375445	321.83692675089	455.7300870860992	455.7300870860992	328.6228521455028
209	148.92916294026907	1.4892916294026908	16.308691547240354	326.1738309448071	352.6017274471054	352.6017274471054	257.78376873291376
210	148.9321701470326	1.489321701470326	16.350265369805097	327.00530739610195	360.3576854048979	360.3576854048979	263.1422790354379
211	148.93014858645998	1.4893014858645999	16.256053879761975	325.1210775952395	437.50440558846606	437.50440558846606	316.16258722565743
212	148.93278936151088	1.4893278936151089	15.974524168513911	319.49048337027824	436.9370351177029	436.9370351177029	315.4831014447586
213	148.93345408810563	1.4893345408810563	16.422786187955808	328.45572375911615	317.9468609477104	317.9468609477104	234.32511997284155
214	148.93755928193556	1.4893755928193557	15.9681568018036	319.363136036072	430.31922845063673	430.31922845063673	310.8948012510572
215	148.93101921630506	1.4893101921630507	15.973539608397504	319.4707921679501	431.23859255717576	431.23859255717576	311.53653153348864
216	148.93126902834277	1.4893126902834277	16.136177359854685	322.7235471970937	440.5005387292676	440.5005387292676	318.1143696015014
217	148.93382380196	1.4893382380195999	15.968055590632025	319.3611118126405	462.88723048149313	462.88723048149313	333.46797606619356
218	148.93063200767276	1.4893063200767276	16.247318529963863	324.94637059927726	425.8586650577009	425.8586650577009	308.0999223383264
219	148.9341797771745	1.4893417977717451	16.016233061991375	320.3246612398275	443.5282780448225	443.5282780448225	320.0897672291706
220	148.93027679415962	1.4893027679415962	16.362448897377913	327.2489779475583	361.26897106483773	361.26897106483773	263.7816805235296
221	148.9301638716103	1.4893016387161029	16.248439676328527	324.96879352657055	346.3571452439881	346.3571452439881	253.43915867083922
222	148.9287917449656	1.489287917449656	16.27080561601714	325.4161123203428	442.6515219852669	442.6515219852669	319.7398579200783
223	148.93402429656592	1.4893402429656593	16.26623389927731	325.3246779855462	441.1770758794813	441.1770758794813	318.7143330842977
224	148.93412957689256	1.4893412957689256	15.983084705219259	319.66169410438516	489.2852422766401	489.2852422766401	351.8206218952087
225	148.92971648791055	1.4892971648791056	15.985644910852026	319.7128982170405	462.2682562172752	462.2682562172752	333.05525798092424
226	148.92949926704918	1.489294992670492	16.141163337352776	322.8232667470555	440.2590382327381	440.2590382327381	317.95149862746644
227	148.9318013987911	1.489318013987911	15.993655655279836	319.8731131055967	504.3584161474739	504.3584161474739	362.31617317605566
228	148.93143748400647	1.4893143748400648	16.23031243870435	324.60624877408696	448.16017528327217	448.16017528327217	323.5129500526638
229	148.93296589851042	1.4893296589851042	16.317754104775084	326.35508209550164	355.70543345254305	355.70543345254305	259.91795569552806
230	148.9335953578545	1.489335953578545	15.979345593515566	319.5869118703113	425.4113140155913	425.4113140155913	307.5121084254458
231	148.93139039506002	1.4893139039506003	16.288081841011522	325.7616368202304	344.44875044537844	344.44875044537844	252.18422665971292
232	148.92759342655353	1.4892759342655353	16.315741111827613	326.31482223655223	349.5128427055824	349.5128427055824	255.6796127685622
233	148.92758391924508	1.4892758391924508	15.974020757233154	319.4804151446631	505.7883791311077	505.7883791311077	363.29425172016323
234	148.9261533873845	1.4892615338738449	16.43893829738207	328.7787659476414	310.08288326065883	310.08288326065883	229.0190489566159
235	148.9297602075249	1.489297602075249	15.990074234444966	319.80148468889934	438.98979371382234	438.98979371382234	316.92085774222517
236	148.92888873158583	1.4892888873158583	16.322551917124365	326.4510383424873	350.82921909773984	350.82921909773984	256.5904492850884
