#	Epoch	E	E*lambda_E	rho	rho*lambda_rho	ae	ae*lambda_ae	total
28	85.44413647309064	0.8544413647309064	15.853316682040584	317.06633364081165	51.88475224250519	51.88475224250519	76.80952941074719
29	84.85033352437145	0.8485033352437146	16.009834505973885	320.1966901194777	74.25627703252512	74.25627703252512	86.20555160149615
30	72.07182088186778	0.7207182088186778	15.815240073952758	316.3048014790552	50.44963295404588	50.44963295404588	76.87600225149941
31	70.4924791585008	0.704924791585008	15.811645619664683	316.23291239329365	50.46633455638249	50.46633455638249	76.86743884058669
32	70.74841363495425	0.7074841363495424	15.806431589533771	316.1286317906754	50.43391165522459	50.43391165522459	76.82698849123351
33	71.16110091928499	0.7116110091928499	15.803507433043995	316.0701486608799	50.42096619695057	50.42096619695057	76.79184246162852
34	71.6253406824019	0.716253406824019	15.800862555131516	316.0172511026303	50.46348948780839	50.46348948780839	76.76927688604962
35	72.00899590648882	0.7200899590648883	15.788669833920993	315.7733966784199	50.43800304496309	50.43800304496309	76.70046563367148
36	72.04160460723251	0.7204160460723251	15.794949917860057	315.89899835720115	50.4022761545721	50.4022761545721	76.7069564607564
37	72.45276448426957	0.7245276448426957	15.777019189257068	315.54038378514133	50.43653348495702	50.43653348495702	76.62278495118598
38	72.7128104326323	0.727128104326323	15.78113513255278	315.6227026510556	50.382965000397036	50.382965000397036	76.60858812622897
39	72.9675508599338	0.7296755085993379	15.76996649007405	315.39932980148103	50.372895920882655	50.372895920882655	76.5475733392793
40	73.44846913364925	0.7344846913364925	15.767091295046688	315.34182590093377	50.42156527314178	50.42156527314178	76.52179129269284
41	73.60323652219078	0.7360323652219078	15.751100420575526	315.0220084115105	50.366423004007004	50.366423004007004	76.43520919900966
42	74.16067764480961	0.7416067764480961	15.754010965129396	315.0802193025879	50.38813838276069	50.38813838276069	76.43495282971779
43	74.45912924761184	0.7445912924761184	15.747871301618115	314.9574260323623	50.370800435664705	50.370800435664705	76.387569827035
44	74.93800808407485	0.7493800808407486	15.741393979043037	314.8278795808607	50.4010151656118	50.4010151656118	76.34292577158624
45	75.13987569993671	0.7513987569993671	15.733292546694377	314.66585093388755	50.389797431507375	50.389797431507375	76.28881694497885
46	75.52642868014193	0.7552642868014193	15.724101566408812	314.4820313281763	50.40272304892352	50.40272304892352	76.23494834876422
47	75.62156165549922	0.7562156165549923	15.729978655417657	314.5995731083531	50.344602740665536	50.344602740665536	76.23637405315598
48	75.93815049740684	0.7593815049740684	15.713047507188588	314.26095014377177	50.385053924268654	50.385053924268654	76.1560781087469
49	76.2968582720104	0.762968582720104	15.707421787487315	314.1484357497463	50.38090528193317	50.38090528193317	76.10948494976888
50	76.57654458838769	0.765765445883877	15.700894154474517	314.01788308949034	50.340432537806635	50.340432537806635	76.06372376843093
51	76.73779407052244	0.7673779407052245	15.690001029277711	313.80002058555425	50.29680525646538	50.29680525646538	75.99388775521649
52	77.161757890106	0.7716175789010601	15.694388072927442	313.8877614585488	50.35652763107929	50.35652763107929	75.9989500013086
