7	FLi	LiF	rho	0.001070738819441521	
7	F	F	E	1.2296838881945075e-07	
7	Li	Li	E	9.91199699214869e-09	
8	H	H	E	3.6877755656176405e-10	
8	FLi	LiF	rho	0.0010703257962928095	
8	F	F	E	1.294314590392045e-07	
8	Li	Li	E	1.0492730784834296e-08	
8	CHN	CNH	rho	0.0006493878460422606	
8	C	C	E	1.1114105177377369e-07	
8	H	H	E	2.7263157090051315e-10	
8	N	N	E	1.4438630712168998e-07	
8	CO2	CO2	rho	0.00037777430649819693	
8	C	C	E	1.1500735829563632e-07	
8	O	O	E	1.9234914823362702e-07	
8	N	N	E	1.5295372707698944e-07	
8	H2	H2	rho	3.378271651453345e-05	
8	H	H	E	2.7232056375335835e-10	
8	F	F	E	1.5717278520607778e-07	
8	Cl	Cl	E	9.107971349347143e-11	
8	O	O	E	2.167121720952121e-07	
8	N2	N2	rho	0.0002707998101420381	
8	N	N	E	1.6341885299719893e-07	
8	C	C	E	1.2735060553531618e-07	
8	Li	Li	E	1.3846640566352438e-08	
8	Cl2	Cl2	rho	7.308574584572091e-05	
8	Cl	Cl	E	2.5428704147931323e-09	
9	Cl	Cl	E	3.880326308759551e-09	
9	F	F	E	1.4223448908271772e-07	
9	C	C	E	1.2360459767091028e-07	
9	N2	N2	rho	0.00027025397121581836	
9	N	N	E	1.5230420594297564e-07	
9	FLi	LiF	rho	0.0010748674138603004	
9	F	F	E	1.2652712494132424e-07	
9	Li	Li	E	1.3410642420863178e-08	
9	H	H	E	4.4008777800059105e-10	
9	Li	Li	E	1.3071217561910083e-08	
9	O	O	E	1.6940408939068868e-07	
9	N	N	E	1.382162999609782e-07	
9	CO2	CO2	rho	0.0003741221123352509	
9	C	C	E	1.0812977245404753e-07	
9	O	O	E	1.5659124341189445e-07	
9	CHN	CNH	rho	0.0006340508162341004	
9	C	C	E	1.0870238985580283e-07	
9	H	H	E	4.0483953223026437e-10	
9	N	N	E	1.3186079893205785e-07	
9	H2	H2	rho	3.395111841473451e-05	
9	H	H	E	2.48707412511911e-10	
9	Cl2	Cl2	rho	7.296546886900585e-05	
9	Cl	Cl	E	7.601048352234174e-08	
10	CHN	CNH	rho	0.0006337273987654455	
10	C	C	E	1.1165768110888263e-07	
10	H	H	E	2.553218339101791e-10	
10	N	N	E	1.349343131339401e-07	
10	Cl	Cl	E	6.467304340306507e-08	
10	N2	N2	rho	0.0002690507943277566	
10	N	N	E	1.4696740181185675e-07	
10	C	C	E	1.1986379391805614e-07	
10	F	F	E	1.2045361114817771e-07	
10	FLi	LiF	rho	0.0010776909005281575	
10	F	F	E	1.2286890127500076e-07	
10	Li	Li	E	1.4781755489902988e-08	
10	H2	H2	rho	3.371717147437569e-05	
10	H	H	E	2.3576031583176183e-10	
10	N	N	E	1.596517407989321e-07	
10	Cl2	Cl2	rho	7.199789467289544e-05	
10	Cl	Cl	E	9.271240824328877e-09	
10	H	H	E	2.6327593274752343e-10	
10	O	O	E	1.866106098641426e-07	
10	Li	Li	E	1.4426529481686568e-08	
10	CO2	CO2	rho	0.0003710726822635036	
10	C	C	E	1.1975074833989504e-07	
10	O	O	E	1.751499941140421e-07	
11	Cl	Cl	E	1.5852309017577427e-08	
11	H2	H2	rho	3.374590211455474e-05	
11	H	H	E	3.4205900551897174e-10	
11	H	H	E	4.5296390764924276e-10	
11	N2	N2	rho	0.0002670897862860744	
11	N	N	E	1.5990742135179165e-07	
11	CHN	CNH	rho	0.0006203640211534755	
11	C	C	E	1.3241873423768674e-07	
11	H	H	E	2.0132997371437266e-10	
11	N	N	E	1.64446586392859e-07	
11	O	O	E	2.0470615567087324e-07	
11	CO2	CO2	rho	0.00036939124022817405	
11	C	C	E	1.353417493756769e-07	
11	O	O	E	2.0618001513947595e-07	
11	Cl2	Cl2	rho	7.183372573034052e-05	
11	Cl	Cl	E	1.214072630982774e-10	
11	F	F	E	1.559529514538156e-07	
11	N	N	E	1.8450354844853224e-07	
11	Li	Li	E	1.980279600007532e-08	
11	FLi	LiF	rho	0.001080078033641315	
11	F	F	E	1.576912434463924e-07	
11	Li	Li	E	2.0000885363722384e-08	
11	C	C	E	1.4931015683198643e-07	
12	FLi	LiF	rho	0.0010812594979529128	
12	F	F	E	1.4841827500148836e-07	
12	Li	Li	E	2.0257529353823358e-08	
12	H2	H2	rho	3.320098011011578e-05	
12	H	H	E	2.6970048762554126e-10	
12	CO2	CO2	rho	0.0003670309831804017	
12	C	C	E	1.4429319280401486e-07	
12	O	O	E	2.113427572230167e-07	
12	O	O	E	2.1468713965513983e-07	
12	C	C	E	1.4842278196690685e-07	
12	CHN	CNH	rho	0.000610156286712493	
12	C	C	E	1.4734975776012308e-07	
12	H	H	E	3.8353645077962523e-10	
12	N	N	E	1.7936686774248549e-07	
12	Li	Li	E	2.2213262312206083e-08	
12	Cl2	Cl2	rho	7.31408924333416e-05	
12	Cl	Cl	E	1.3104945222788505e-08	
12	N	N	E	1.782360741945996e-07	
12	N2	N2	rho	0.0002640530186415031	
12	N	N	E	1.7841421320497335e-07	
12	Cl	Cl	E	2.045282950250835e-08	
12	F	F	E	1.2433182753160144e-07	
12	H	H	E	4.877454194200947e-10	
13	FLi	LiF	rho	0.0010893934474998656	
13	F	F	E	1.199140517264194e-07	
13	Li	Li	E	2.2941940250134866e-08	
13	F	F	E	1.1641975656492179e-07	
13	H2	H2	rho	3.317751025340642e-05	
13	H	H	E	4.3763975219830664e-10	
13	O	O	E	1.85077000912687e-07	
13	Cl2	Cl2	rho	7.299475137170243e-05	
13	Cl	Cl	E	5.8143443881451885e-08	
13	C	C	E	1.3901246824053216e-07	
13	Li	Li	E	2.1352048930753393e-08	
13	CHN	CNH	rho	0.000601684610665999	
13	C	C	E	1.3128014029273268e-07	
13	H	H	E	4.3934564776348886e-10	
13	N	N	E	1.4921385954835216e-07	
13	CO2	CO2	rho	0.0003638884749796717	
13	C	C	E	1.3104744136763544e-07	
13	O	O	E	1.5430349585811616e-07	
13	N	N	E	1.4992913001697379e-07	
13	H	H	E	2.539554712626426e-10	
13	Cl	Cl	E	1.2376437750541732e-07	
13	N2	N2	rho	0.00026316383986257897	
13	N	N	E	1.5591371401983722e-07	
14	H2	H2	rho	3.336752817022455e-05	
14	H	H	E	3.3203341454131326e-10	
14	N2	N2	rho	0.0002627123977529197	
14	N	N	E	1.686323528794685e-07	
14	F	F	E	1.0041016699312448e-07	
14	Li	Li	E	2.423628093564446e-08	
14	N	N	E	1.7729951363549463e-07	
14	Cl2	Cl2	rho	7.252315345803743e-05	
14	Cl	Cl	E	3.32052072859428e-08	
14	FLi	LiF	rho	0.0010937394205375744	
14	F	F	E	1.0543852451797052e-07	
14	Li	Li	E	2.447182016370663e-08	
14	O	O	E	1.8743188411525478e-07	
14	CHN	CNH	rho	0.0005942875635115087	
14	C	C	E	1.4644726891006523e-07	
14	H	H	E	3.0217023298026303e-10	
14	N	N	E	1.6931838084776278e-07	
14	CO2	CO2	rho	0.0003616334403992493	
14	C	C	E	1.468176413319301e-07	
14	O	O	E	1.8312165548002467e-07	
14	C	C	E	1.5033897452445627e-07	
14	Cl	Cl	E	3.3341944538253694e-08	
14	H	H	E	2.7183481872293425e-10	
15	F	F	E	1.1584329350685954e-07	
15	Cl	Cl	E	1.3752391100364798e-08	
15	N2	N2	rho	0.0002608384981209875	
15	N	N	E	1.923818423664232e-07	
15	O	O	E	2.1743390132408494e-07	
15	N	N	E	1.9351171643546628e-07	
15	C	C	E	1.6524908744122256e-07	
15	CO2	CO2	rho	0.00035970427480559156	
15	C	C	E	1.63066244240185e-07	
15	O	O	E	2.1073222734961662e-07	
15	CHN	CNH	rho	0.0005867396705323305	
15	C	C	E	1.646879836933103e-07	
15	H	H	E	2.9421606984913933e-10	
15	N	N	E	1.9577327628166726e-07	
15	Cl2	Cl2	rho	7.23370293591701e-05	
15	Cl	Cl	E	4.9113872874672495e-09	
15	FLi	LiF	rho	0.0010956192260067033	
15	F	F	E	1.34327845746565e-07	
15	Li	Li	E	2.996375202976119e-08	
15	H	H	E	4.889957894324783e-10	
15	H2	H2	rho	3.291300578107441e-05	
15	H	H	E	3.67986229432605e-10	
15	Li	Li	E	3.1375230016745837e-08	
16	C	C	E	1.7863148904891095e-07	
16	CHN	CNH	rho	0.0005813516018999581	
16	C	C	E	1.7718183398508045e-07	
16	H	H	E	3.705252352873764e-10	
16	N	N	E	2.1011062077943841e-07	
16	Li	Li	E	3.200527945469444e-08	
16	CO2	CO2	rho	0.0003574464452509724	
16	C	C	E	1.8069919699344883e-07	
16	O	O	E	2.402227641770013e-07	
16	F	F	E	1.5557039410595038e-07	
16	Cl	Cl	E	1.7701492576559444e-09	
16	H2	H2	rho	3.2826569453862225e-05	
16	H	H	E	3.9245143003655413e-10	
16	FLi	LiF	rho	0.0010979253641150313	
16	F	F	E	1.6049204890193576e-07	
16	Li	Li	E	3.495825238911509e-08	
16	Cl2	Cl2	rho	7.320685191376329e-05	
16	Cl	Cl	E	1.5762987495457114e-09	
16	O	O	E	2.5875537416031504e-07	
16	H	H	E	5.380582503278883e-10	
16	N2	N2	rho	0.00025824945962185056	
16	N	N	E	2.2406818214003195e-07	
16	N	N	E	2.250822807488653e-07	
17	Li	Li	E	3.5576734105060365e-08	
17	CO2	CO2	rho	0.0003552669401062617	
17	C	C	E	1.8563091118323167e-07	
17	O	O	E	2.2960253644508234e-07	
17	FLi	LiF	rho	0.0011040309767957296	
17	F	F	E	1.337968590031013e-07	
17	Li	Li	E	3.6087046330940715e-08	
17	N2	N2	rho	0.0002580336911650174	
17	N	N	E	2.158324615285185e-07	
17	N	N	E	2.1900468471082866e-07	
17	Cl	Cl	E	1.6928549793581116e-08	
17	Cl2	Cl2	rho	7.423209048949042e-05	
17	Cl	Cl	E	1.813132816548927e-08	
17	C	C	E	1.9206579908283705e-07	
17	F	F	E	1.2226499292691693e-07	
17	H2	H2	rho	3.2808001076938555e-05	
17	H	H	E	4.1022361274040487e-10	
17	H	H	E	3.686570213906069e-10	
17	O	O	E	2.1000524908439075e-07	
17	CHN	CNH	rho	0.0005694536152615151	
17	C	C	E	1.8211780441336232e-07	
17	H	H	E	3.8323607143931363e-10	
17	N	N	E	2.0129506204894814e-07	
18	O	O	E	1.965331609418197e-07	
18	CO2	CO2	rho	0.00035347047017377485	
18	C	C	E	1.772857434519601e-07	
18	O	O	E	1.916647301642229e-07	
18	Li	Li	E	3.7797853597793444e-08	
18	N2	N2	rho	0.000257640558756446	
18	N	N	E	1.9587982797990577e-07	
18	C	C	E	1.8139373042062575e-07	
18	CHN	CNH	rho	0.0005673820113402608	
18	C	C	E	1.806658953600302e-07	
18	H	H	E	3.630323356067692e-10	
18	N	N	E	1.953130712660526e-07	
18	F	F	E	8.495499089582747e-08	
18	H2	H2	rho	3.309967514426764e-05	
18	H	H	E	3.404727245772267e-10	
18	FLi	LiF	rho	0.0011175791991694549	
18	F	F	E	8.17241291653467e-08	
18	Li	Li	E	3.8871822141583544e-08	
18	Cl2	Cl2	rho	7.518078816640132e-05	
18	Cl	Cl	E	1.238196729591098e-07	
18	H	H	E	4.5998477418850585e-10	
18	N	N	E	1.9321829469696556e-07	
18	Cl	Cl	E	1.5348461628558503e-07	
19	H	H	E	4.054435765768801e-10	
19	CHN	CNH	rho	0.0005626277618931849	
19	C	C	E	1.8123629315658947e-07	
19	H	H	E	5.371860730163731e-10	
19	N	N	E	1.972920883030096e-07	
19	CO2	CO2	rho	0.000351328403688996	
19	C	C	E	1.8440646965582944e-07	
19	O	O	E	1.9490753745512192e-07	
19	H2	H2	rho	3.3227427583940414e-05	
19	H	H	E	3.4026895263694657e-10	
19	Cl	Cl	E	3.088316437175957e-08	
19	Cl2	Cl2	rho	7.478097682792112e-05	
19	Cl	Cl	E	1.156349455566299e-08	
19	F	F	E	1.4482899806854164e-07	
19	C	C	E	2.1942247728045086e-07	
19	N2	N2	rho	0.00025526858551019904	
19	N	N	E	2.558098379000714e-07	
19	O	O	E	2.806320742277353e-07	
19	Li	Li	E	4.8096801548922676e-08	
19	N	N	E	2.575865643248289e-07	
19	FLi	LiF	rho	0.0011128174658569675	
19	F	F	E	1.6274200743713045e-07	
19	Li	Li	E	4.765760714973188e-08	
20	Cl	Cl	E	7.106138272399027e-10	
20	Li	Li	E	4.7238142834884974e-08	
20	FLi	LiF	rho	0.0011143263205019428	
20	F	F	E	1.4624975065201303e-07	
20	Li	Li	E	4.690770221890534e-08	
20	CO2	CO2	rho	0.00034907923179955017	
20	C	C	E	2.175615458206335e-07	
20	O	O	E	2.517699834857501e-07	
20	N	N	E	2.478787843797081e-07	
20	H	H	E	3.8119737719406424e-10	
20	N2	N2	rho	0.00025485339808729325	
20	N	N	E	2.4336354679841636e-07	
20	H2	H2	rho	3.3118112719382985e-05	
20	H	H	E	5.927497719368047e-10	
20	F	F	E	1.2840159320475202e-07	
20	C	C	E	2.1803800629175984e-07	
20	O	O	E	2.3063281732907883e-07	
20	CHN	CNH	rho	0.0005518336817201756	
20	C	C	E	2.0836400150920418e-07	
20	H	H	E	4.0071931814206907e-10	
20	N	N	E	2.2729707621186325e-07	
20	Cl2	Cl2	rho	7.516994333893913e-05	
20	Cl	Cl	E	5.2750586973086055e-08	
