5	H	H	E	1.3224490967166289e-10	
5	N	N	E	3.905582175983825e-08	
5	CO2	CO2	rho	0.00038290414508122025	
5	C	C	E	3.9154477657666395e-08	
5	O	O	E	2.5077977746523972e-08	
5	H	H	E	1.628085818920129e-10	
5	H2	H2	rho	3.606868568654988e-05	
5	H	H	E	2.5594223853601305e-10	
5	O	O	E	2.963956898291758e-08	
6	N	N	E	4.519879933388798e-08	
6	Li	Li	E	2.916239732864301e-09	
6	CHN	CNH	rho	0.0006684545976394017	
6	C	C	E	4.5447386797954185e-08	
6	H	H	E	1.7988130097133455e-10	
6	N	N	E	4.651292358889177e-08	
6	H2	H2	rho	3.5754504449600056e-05	
6	H	H	E	1.189762500953516e-10	
6	O	O	E	3.3324086964356674e-08	
6	C	C	E	4.92219100659689e-08	
6	H	H	E	2.863469403434758e-10	
6	N2	N2	rho	0.0002781425971676435	
6	N	N	E	5.1598536927786324e-08	
6	CO2	CO2	rho	0.0003792075146486452	
6	C	C	E	4.9895415808414155e-08	
6	O	O	E	3.385745792159907e-08	
6	F	F	E	1.6892481324092066e-09	
6	FLi	LiF	rho	0.0011002798893466287	
6	F	F	E	2.1692861599784428e-09	
6	Li	Li	E	4.1414730256326e-09	
7	CO2	CO2	rho	0.00037806608226350713	
7	C	C	E	5.443974630452548e-08	
7	O	O	E	3.771593694482371e-08	
7	N2	N2	rho	0.00027687069804505527	
7	N	N	E	5.8001794157411636e-08	
7	CHN	CNH	rho	0.0006561087468660278	
7	C	C	E	5.933358458287439e-08	
7	H	H	E	1.248226375597313e-10	
7	N	N	E	6.032857437524269e-08	
7	H	H	E	3.7313996706773684e-10	
7	H2	H2	rho	3.48054442669306e-05	
7	H	H	E	1.7701162542726597e-10	
7	O	O	E	5.4432607918758704e-08	
7	N	N	E	6.913514461581369e-08	
7	C	C	E	7.013798608386188e-08	
7	Li	Li	E	7.871274442144597e-09	
7	F	F	E	7.468970630501636e-09	
7	FLi	LiF	rho	0.0011061032687497104	
7	F	F	E	6.4173767724989394e-09	
7	Li	Li	E	8.112705621343095e-09	
8	N2	N2	rho	0.00027454939509342674	
8	N	N	E	6.880963838587273e-08	
8	H2	H2	rho	3.449003763145583e-05	
8	H	H	E	2.229879633385041e-10	
8	C	C	E	6.820757925817217e-08	
8	Li	Li	E	8.176834578630839e-09	
8	O	O	E	4.314787282861229e-08	
8	F	F	E	1.3785806673963997e-09	
8	N	N	E	5.844151677243663e-08	
8	CO2	CO2	rho	0.0003729348807784679	
8	C	C	E	6.180227187243152e-08	
8	O	O	E	3.549778761064334e-08	
8	FLi	LiF	rho	0.0011148344219771224	
8	F	F	E	3.2709647724831056e-10	
8	Li	Li	E	8.04519632044012e-09	
8	CHN	CNH	rho	0.0006430704450456188	
8	C	C	E	6.226501656298453e-08	
8	H	H	E	3.586855074520408e-10	
8	N	N	E	5.611023029259701e-08	
8	H	H	E	3.205548089746897e-10	
9	O	O	E	3.1576526637342106e-08	
9	CO2	CO2	rho	0.0003713946223754044	
9	C	C	E	6.29320295179011e-08	
9	O	O	E	3.0573458899771004e-08	
9	H	H	E	1.72125063030748e-10	
9	FLi	LiF	rho	0.001119811295892743	
9	F	F	E	1.0931187159910975e-10	
9	Li	Li	E	9.975389024094792e-09	
9	CHN	CNH	rho	0.0006353986235900939	
9	C	C	E	6.803662957798382e-08	
9	H	H	E	1.515474986622081e-10	
9	N	N	E	5.976303551248124e-08	
9	F	F	E	1.1140189525711835e-10	
9	C	C	E	7.323796829313347e-08	
9	N2	N2	rho	0.0002718875564556429	
9	N	N	E	6.45197822434112e-08	
9	Li	Li	E	1.194136756493248e-08	
9	N	N	E	6.869313964630577e-08	
9	H2	H2	rho	3.393133865740645e-05	
9	H	H	E	2.130568730977552e-10	
10	N2	N2	rho	0.0002713313743832252	
10	N	N	E	6.705424190319308e-08	
10	F	F	E	2.962735453984202e-10	
10	Li	Li	E	1.2764851766854454e-08	
10	N	N	E	6.726032056233262e-08	
10	C	C	E	7.57424460533029e-08	
10	H2	H2	rho	3.394141025522546e-05	
10	H	H	E	1.6957913016910188e-10	
10	CHN	CNH	rho	0.0006266525562925486	
10	C	C	E	7.272081291711402e-08	
10	H	H	E	2.818663511745992e-10	
10	N	N	E	6.194920630313602e-08	
10	FLi	LiF	rho	0.0011277042990253548	
10	F	F	E	4.176930502709169e-10	
10	Li	Li	E	1.2559626049004747e-08	
10	O	O	E	3.116817413787577e-08	
10	CO2	CO2	rho	0.000366820466536851	
10	C	C	E	7.26143644947766e-08	
10	O	O	E	2.9578083042680758e-08	
10	H	H	E	3.444804957356789e-10	
11	H	H	E	3.744447679294571e-10	
11	CO2	CO2	rho	0.0003659256132997687	
11	C	C	E	7.654839595384834e-08	
11	O	O	E	3.294267051587369e-08	
11	N	N	E	6.766940889119082e-08	
11	C	C	E	8.09133578171101e-08	
11	FLi	LiF	rho	0.0011332516985134863	
11	F	F	E	2.709022829622376e-10	
11	Li	Li	E	1.5623254905779032e-08	
11	CHN	CNH	rho	0.0006170863987324272	
11	C	C	E	8.266461351828855e-08	
11	H	H	E	3.385456103117404e-10	
11	N	N	E	6.796140124488237e-08	
11	Li	Li	E	1.6562279947240954e-08	
11	F	F	E	3.6722040187918584e-10	
11	H2	H2	rho	3.3456224063395265e-05	
11	H	H	E	3.592694850185698e-10	
11	N2	N2	rho	0.0002689164976927345	
11	N	N	E	7.454639348537006e-08	
11	O	O	E	4.165725182309432e-08	
12	O	O	E	4.1383778510273284e-08	
12	F	F	E	2.614979798847865e-10	
12	C	C	E	8.925207893685669e-08	
12	N2	N2	rho	0.000268578109095958	
12	N	N	E	7.168899486986964e-08	
12	Li	Li	E	1.8351474532613324e-08	
12	H	H	E	2.0139805015675943e-10	
12	FLi	LiF	rho	0.0011415630474720297	
12	F	F	E	1.4297999779923399e-09	
12	Li	Li	E	1.821920143076442e-08	
12	N	N	E	6.750170146814249e-08	
12	CO2	CO2	rho	0.00036192660251608405	
12	C	C	E	8.319791081185299e-08	
12	O	O	E	2.8008558511307466e-08	
12	H2	H2	rho	3.347814025547732e-05	
12	H	H	E	1.894141414148917e-10	
12	CHN	CNH	rho	0.000607881289464407	
12	C	C	E	8.539460775361363e-08	
12	H	H	E	2.3985947837215984e-10	
12	N	N	E	6.463589238128359e-08	
13	H	H	E	1.9464389249964173e-10	
13	FLi	LiF	rho	0.0011464532731294361	
13	F	F	E	3.0493641467955436e-09	
13	Li	Li	E	1.9639434167482158e-08	
13	CHN	CNH	rho	0.0006056668925742067	
13	C	C	E	8.859861147425354e-08	
13	H	H	E	1.790496315929881e-10	
13	N	N	E	7.099804137173304e-08	
13	C	C	E	9.090441797528403e-08	
13	N2	N2	rho	0.0002675790127331281	
13	N	N	E	7.141182485373617e-08	
13	O	O	E	3.358962427545198e-08	
13	F	F	E	1.869965519140466e-09	
13	CO2	CO2	rho	0.0003595325461911955	
13	C	C	E	9.422139172368373e-08	
13	O	O	E	3.4954464285125814e-08	
13	H2	H2	rho	3.324460268054289e-05	
13	H	H	E	3.312862576442266e-10	
13	N	N	E	7.918612491867472e-08	
13	Li	Li	E	2.3160938532065683e-08	
14	F	F	E	7.599587993674964e-10	
14	N2	N2	rho	0.0002665582080032131	
14	N	N	E	8.511194938918803e-08	
14	Li	Li	E	2.457262492422224e-08	
14	CHN	CNH	rho	0.0005951492458991041	
14	C	C	E	1.0581474794827191e-07	
14	H	H	E	2.159564168021297e-10	
14	N	N	E	8.679484619880517e-08	
14	CO2	CO2	rho	0.0003575873198016154	
14	C	C	E	1.0635217768273076e-07	
14	O	O	E	4.441012082343893e-08	
14	O	O	E	5.0548281767096195e-08	
14	C	C	E	1.1623482584714071e-07	
14	FLi	LiF	rho	0.0011519997811182264	
14	F	F	E	2.5908844550412484e-10	
14	Li	Li	E	2.8061715748182206e-08	
14	H	H	E	2.232041274240111e-10	
14	H2	H2	rho	3.2695101626242555e-05	
14	H	H	E	4.1964942691744743e-10	
14	N	N	E	9.986289650863131e-08	
15	N	N	E	9.97213513625217e-08	
15	Li	Li	E	2.9781324038310755e-08	
15	FLi	LiF	rho	0.0011572490535395228	
15	F	F	E	1.5023405299379228e-10	
15	Li	Li	E	2.9619906187035148e-08	
15	CHN	CNH	rho	0.0005859293035571286	
15	C	C	E	1.1691259517488399e-07	
15	H	H	E	4.4316710145223296e-10	
15	N	N	E	9.199519229912056e-08	
15	N2	N2	rho	0.0002653354502258009	
15	N	N	E	9.389790324842065e-08	
15	CO2	CO2	rho	0.0003550438789261628	
15	C	C	E	1.1511585343764046e-07	
15	O	O	E	4.443279332156919e-08	
15	H	H	E	3.420113400568209e-10	
15	O	O	E	4.956201856914211e-08	
15	C	C	E	1.2177363384277436e-07	
15	H2	H2	rho	3.268541882280491e-05	
15	H	H	E	2.55204805300603e-10	
15	F	F	E	5.960625059631009e-10	
16	CHN	CNH	rho	0.0005820275991437356	
16	C	C	E	1.2259604195637255e-07	
16	H	H	E	2.9909155642127796e-10	
16	N	N	E	9.661485861176131e-08	
16	O	O	E	4.885817494958422e-08	
16	N	N	E	1.0245795723781896e-07	
16	CO2	CO2	rho	0.0003531706122551152	
16	C	C	E	1.2432618609458294e-07	
16	O	O	E	4.962310848244205e-08	
16	C	C	E	1.2599432087671428e-07	
16	F	F	E	5.566556799017002e-10	
16	FLi	LiF	rho	0.0011686018962545205	
16	F	F	E	5.507607888243004e-10	
16	Li	Li	E	3.508496351664669e-08	
16	N2	N2	rho	0.00026442536550638925	
16	N	N	E	1.0113025998417197e-07	
16	H	H	E	3.206743827834392e-10	
16	H2	H2	rho	3.263204624939385e-05	
16	H	H	E	3.4773558683986104e-10	
16	Li	Li	E	3.6645509715007174e-08	
17	F	F	E	1.421955054436219e-09	
17	H2	H2	rho	3.261172111288133e-05	
17	H	H	E	2.6023136281289255e-10	
17	CO2	CO2	rho	0.00035136305870505204	
17	C	C	E	1.3137540553808833e-07	
17	O	O	E	4.783250089706082e-08	
17	H	H	E	2.575867916805462e-10	
17	N	N	E	1.066770529598157e-07	
17	C	C	E	1.3832948372562245e-07	
17	FLi	LiF	rho	0.0011771964082118204	
17	F	F	E	1.2672832928368163e-09	
17	Li	Li	E	4.074453301740233e-08	
17	O	O	E	4.853423947188176e-08	
17	N2	N2	rho	0.00026395309799979023	
17	N	N	E	1.051578955656987e-07	
17	Li	Li	E	4.126312642501245e-08	
17	CHN	CNH	rho	0.0005705141127709345	
17	C	C	E	1.3514233703571293e-07	
17	H	H	E	4.0682068259590295e-10	
17	N	N	E	9.766558502126196e-08	
18	N2	N2	rho	0.0002639842851046081	
18	N	N	E	9.803613024302208e-08	
18	C	C	E	1.3488290206775921e-07	
18	N	N	E	9.752498364849607e-08	
18	CHN	CNH	rho	0.0005698484119485998	
18	C	C	E	1.3246754542068493e-07	
18	H	H	E	4.1460047216935335e-10	
18	N	N	E	9.656611055542323e-08	
18	H2	H2	rho	3.2578080201915413e-05	
18	H	H	E	4.19222909175929e-10	
18	H	H	E	5.07992545939581e-10	
18	O	O	E	3.739808482281463e-08	
18	CO2	CO2	rho	0.00034929485914729844	
18	C	C	E	1.326000310866005e-07	
18	O	O	E	3.4807167633440056e-08	
18	Li	Li	E	4.147032639313087e-08	
18	F	F	E	6.350995868773802e-09	
18	FLi	LiF	rho	0.0011877304259563582	
18	F	F	E	5.647612111823639e-09	
18	Li	Li	E	4.280716966105666e-08	
19	C	C	E	1.3855780107391787e-07	
19	Li	Li	E	4.358494604718462e-08	
19	O	O	E	3.931593833405946e-08	
19	CO2	CO2	rho	0.0003481754691599762	
19	C	C	E	1.3847930953455057e-07	
19	O	O	E	3.707017574440748e-08	
19	N2	N2	rho	0.00026375618020636115	
19	N	N	E	1.0188276580738615e-07	
19	H2	H2	rho	3.260573766394278e-05	
19	H	H	E	2.98412893471336e-10	
19	H	H	E	4.4251384929864704e-10	
19	CHN	CNH	rho	0.0005615510553092689	
19	C	C	E	1.452928137934092e-07	
19	H	H	E	3.2761081744518775e-10	
19	N	N	E	1.0395326031112195e-07	
19	F	F	E	5.974131974888584e-09	
19	N	N	E	1.1304677290695439e-07	
19	FLi	LiF	rho	0.0011950241913866945	
19	F	F	E	4.348148497087411e-09	
19	Li	Li	E	4.9605940881374596e-08	
20	F	F	E	4.368935385170588e-09	
20	C	C	E	1.5407928280793555e-07	
20	CHN	CNH	rho	0.000558019601808186	
20	C	C	E	1.5356805387318485e-07	
20	H	H	E	3.196052045328067e-10	
20	N	N	E	1.1142304932685061e-07	
20	N2	N2	rho	0.00026314050030151504	
20	N	N	E	1.1284814753861577e-07	
20	H2	H2	rho	3.258724031155264e-05	
20	H	H	E	3.549478959596235e-10	
20	N	N	E	1.1928353347540338e-07	
20	O	O	E	4.9885261582915455e-08	
20	FLi	LiF	rho	0.001197268116132442	
20	F	F	E	4.137850505252909e-09	
20	Li	Li	E	5.062875428765518e-08	
20	Li	Li	E	5.044422063553971e-08	
20	CO2	CO2	rho	0.0003457025548779118	
20	C	C	E	1.5160262524088662e-07	
20	O	O	E	4.2516531913570875e-08	
20	H	H	E	4.0513677095864215e-10	
21	H	H	E	5.333678384812358e-10	
21	CO2	CO2	rho	0.000345172811720097	
21	C	C	E	1.5572056910384732e-07	
21	O	O	E	4.3698275420155325e-08	
21	CHN	CNH	rho	0.000552234829594366	
21	C	C	E	1.6147632004007086e-07	
21	H	H	E	3.4745510693967957e-10	
21	N	N	E	1.1664312537581246e-07	
21	FLi	LiF	rho	0.0012024523766074797	
21	F	F	E	3.734195018730602e-09	
21	Li	Li	E	5.544081662149619e-08	
21	N2	N2	rho	0.00026265915000929795	
21	N	N	E	1.268174130549342e-07	
21	H2	H2	rho	3.261571780971014e-05	
21	H	H	E	3.34476396935091e-10	
21	Li	Li	E	5.9465786749500236e-08	
21	F	F	E	1.0058625816139404e-09	
21	O	O	E	6.769829448168042e-08	
21	N	N	E	1.4223238073717804e-07	
21	C	C	E	1.856074370067798e-07	
